carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,80.400 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 450 Cp. 4M AMG WideScreen 360° Multibeam,75.400 € (Brutto),8.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2020,-1,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC43 4M AMG+PANO+STANDHZG+ AHK+360°+BURMESTER,75.999 € (Brutto),17.000 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",2,Unfallfrei
Mercedes-Benz GLS 63 AMG 4M Sportpaket Night-Paket Automatik,78.764 € (Brutto),45.993 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,08/2018,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz GLE 350 d 4Matic, AMG, PANO, MBUX, BRABUS 320PS",81.150 € (Brutto),500 km,2.925 cm³,235 kW (320 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 63AMG BRABUS Carbon Alcantara Kam. EURO6 572PS,84.600 €,94.800 km,5.461 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,-1,06/2013,5,4/5,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz SL 500 AMG Designo ABC FullLed Distronic H&K PDC,77.990 €,6.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,07/2019,2,2/3,Euro6,Cabrio / Roadster,-1,-1
"Mercedes-Benz 300 SL, R107, deutsch, unfallfrei, 29.025 km,",79.500 €,29.025 km,2.932 cm³,132 kW (179 PS),Benzin,Automatik,-1,06/1989,-1,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz C 63 S AMG CABRIO PERFORMANCE ABGAS,76.900 €,9.900 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,09/2018,4,2/3,Euro6,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz S 600 lang Chauffeur+4xMemory+Fond-TV+SpurP+Dist,76.610 € (Brutto),78.300 km,5.980 cm³,390 kW (530 PS),Benzin,Automatik,-1,11/2015,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz AMG GT S Mtl. 999; ohne Anzahlung,78.999 € (Brutto),28.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2016,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz S 350 d 4M AMG Sitzklima HUD Burmester Comand,75.791 € (Brutto),6.487 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Designo Burmester Fahrassist. LED,76.924 € (Brutto),8.900 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,12/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG HUD Burmester Fahrassist.,77.945 € (Brutto),3.607 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG Burmester Fahrassist.,76.309 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG Burmester Fahrassist.,81.479 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M T Sitzklima Drivers P. HUD,84.044 € (Brutto),45.900 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 43 AMG 4M Designo Burmester Comand Spur-P. LED,77.683 € (Brutto),8.900 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,12/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Burmester Fahrassist.,84.864 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Burmester Fahrassist.,84.864 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M Coupé AMG Burmester Fahrassist.,80.515 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,09/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,81.807 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,82.936 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Burmester Fahrassist.,84.577 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,82.064 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Burmester Fahrassist.,84.577 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,81.807 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,81.807 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Burmester Fahrassist.,81.807 € (Brutto),8.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Burmester Fahrassist.,84.577 € (Brutto),8.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G-Modell Station G 63 AMG,77.750 € (Brutto),47.600 km,5.461 cm³,400 kW (544 PS),Benzin,Automatik,-1,07/2014,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 63 AMG Cabrio S Leder LED Navi Keyless Dyn. Ku,78.890 € (Brutto),17.557 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,-1,-1
Mercedes-Benz G 350 Station d Leder Navi Klimasitze e-Sitze AC,76.840 € (Brutto),53.177 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz E 53 AMG 4MATIC / MEMORY+MASSAGE-SITZE / AREA VI,81.999 € (Brutto),4.337 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,03/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLE 63 AMG,75.000 € (Brutto),60.000 km,-1,-1,Benzin,Automatik,-1,01/2018,5,4/5,-1,Sportwagen / Coupé,1,-1
Mercedes-Benz S 560 4M AMG PANO FahrAssPaket BURMESTER HuD 23P,81.033 € (Brutto),29.435 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 450 L 4M AMG FondEntertain 23P Pano Distronic,77.442 € (Brutto),23.156 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz AMG GT S Edition 1 / Keramik-Carbon-Burmester,76.990 € (Brutto),92.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,09/2015,2,2/3,-1,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S 560 4M AMG PANO FahrAssPaket BURMESTER HuD 23P,82.059 € (Brutto),21.492 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 300 d 4MATIC AVANTGARDE EDITION Lang AMG Line,76.734 € (Brutto),22.850 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2019,11/2019,6,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d EEX L 4M AMGLINE+ALLRAD+LED+PANO+360+AHK,78.421 € (Brutto),1.499 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2020,-1,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4Matic*DRIVERS PACKAGE*KERAMIK*CARBON,83.990 €,19.155 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,1,-1
"Mercedes-Benz GLE 63S AMG Coupe , 5.5 L 430KW , 4Matic , Pano",81.490 €,13.500 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz C 63 AMG S Coupé Aero Performance Vmax Abstandst,82.879 € (Brutto),22.246 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,09/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 350 d Individual manufaktur design+Sport+Night,83.700 € (Brutto),38.647 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,2017,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLE 400 d+4M+AMG+BURMESTER+DISTRONIC+360+AIRMATI,79.484 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2019,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz S 500 LANG AMG 9G 360°KAMERA NACHTSICHT PANORAMA,83.999 € (Brutto),210 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,07/2018,5,4/5,Euro6c,"Limousine, Tageszulassung",1,-1
Mercedes-Benz GLE 350 de 4Matic AMG Line ASSISTENZ PanoSD AHV,82.760 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4Matic+|DRIVERS PACKAGE|LED|DESIGNO,79.880 € (Brutto),20.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2018,09/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350d 4M/AMG/Pano/FA+/Airmatic/ AHK/STDH/360°,79.900 €,12.807 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
"Mercedes-Benz GLE350d ,AMG Line,Multibeam,Burmester,7.700Km",84.900 € (Brutto),7.700 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Line AHK Assistenz Head-up Pano,78.889 € (Brutto),8.205 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG+NIGHT+PUB.CHARGING+AHK+PANO,76.490 € (Brutto),2.999 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4MATIC AVANTGARDE EDITION Lang AMG NIGHT,79.850 € (Brutto),6.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,10/2020,7,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 S AMG 4M KERAMIK NIGHT ABGAS BURMESTER,84.319 € (Brutto),4.120 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG-Line 20'' Distro. Multibeam AH,75.862 € (Brutto),9.999 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG-Line 20'' Distro. Multibeam AH,75.862 € (Brutto),9.999 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz V 300 d Edition/AVA/Allrad/Panorama/LED/AHK/uvm,75.401 € (Brutto),17.107 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2019,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG DRIVERS/FONDENTER/STAND/MATTSCHWARZ,77.900 €,52.888 km,5.461 cm³,456 kW (620 PS),Benzin,Automatik,-1,05/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz AMG GLA 45 S 4m+ NIGHT MAGNO 21-ZOLL VMAX PANO,76.938 € (Brutto),3.000 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG/20''/Multibeam/Burmester/360°K/,77.771 € (Brutto),7.159 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M *AMG*MBUX NAVI*BURMESTER*DISTRONIC,82.064 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG S T Perf-Sitze Pano Distronic 360° HUD,77.853 € (Brutto),3.183 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz S 450 4M AMG FahrAssPaket 23P Pano HuD TV 360°,77.442 € (Brutto),12.469 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 350 d designo Stdhzg Sportpak Harman COMAND,80.930 € (Brutto),25.440 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 400 d L 4M AMG Magic Sky Fondent 360° Distr.,84.110 € (Brutto),35.818 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 350 d designo Exkl-Paket Fondent Stdhzg Distr.,84.008 € (Brutto),14.578 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M+ Fahrass.Wide.Pano.COM.Carb.Night,84.110 € (Brutto),16.236 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,05/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLE 350 d 4M COUPÉ AMG LED+NIGHT+KAMERA+PTS+SHZ+,77.789 € (Brutto),9.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M COUPÉ AMG LED+NIGHT+KAMERA+PTS+SHZ+,77.789 € (Brutto),9.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d L AMG Neupreis 137.500€ erst 3.960 Km,79.990 € (Brutto),3.960 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz G 350 d Sportpak Harman COMAND SHD Xenon Kamera,76.827 € (Brutto),71.622 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLS 400 4Matic AMG LINE BeoSound AMG,76.940 € (Brutto),18.150 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,08/2019,7,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 350 d Stdhzg Sportpak Harman COMAND SHD AHK,77.853 € (Brutto),22.856 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC +AMG+KAMERA+AHK+PANO.-DACH+LED+,81.484 € (Brutto),28.024 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC +AMG+KAMERA+AHK+PANO.-DACH+LED+,81.484 € (Brutto),28.024 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG WideScreen 360° Airmat Stdhzg,82.982 € (Brutto),7.792 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 350 d designo Exkl-Paket Stdhzg Sportpak TV,78.879 € (Brutto),76.934 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 63 S AMG 4M+ Comand Drivers P. Pano Distr. LED,81.033 € (Brutto),57.311 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
"Mercedes-Benz S 500 Lang AMG LINE !!! UVP:155.200,00€ !!!",75.380 € (Brutto),19.942 km,2.999 cm³,336 kW (457 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
"Mercedes-Benz G 350D,AMG,SPORT-PAKET,EXKLUSIV-PAKET,BRAUN",75.500 €,48.500 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,05/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Nachtsicht Fondent 360° Pano,77.955 € (Brutto),10.787 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 500 L AMG/FahrAssPaket/23P/Pano/360°/HuD,78.981 € (Brutto),10.063 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 63 AMG designo Exkl-Paket Harman Distr. COMAND,81.956 € (Brutto),74.882 km,5.461 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz S 560 4M AMG PANO FahrAssPaket BURMESTER HuD 23P,77.955 € (Brutto),26.412 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz E 60 AMG,Scheckheft, 040 schwarz ab Werk !!,deut",79.500 €,290.700 km,5.956 cm³,274 kW (373 PS),Benzin,Automatik,-1,04/1993,5,4/5,-1,Limousine,3,Unfallfrei
Mercedes-Benz EQV 300 AVA/lang/360°/Leder/LED/Navi,77.247 € (Brutto),9.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 **Avantgarde/360°/Navi/LED/Burmester,76.590 € (Brutto),4.201 km,-1,0 kW (0 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLC 63 AMG S 4MATIC+ *AHK Distron Pano HUD 21""",79.980 € (Brutto),10.349 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,02/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz G 350D,SPORT-PAKET,SCHIEBEDACH,AMG,SCHWARZ",79.000 € (Brutto),21.800 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz AMG CLA 45 S 4MATIC+ Shooting Brake Drivers P.,77.636 € (Brutto),3.000 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,09/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 MBUX/LED/6Sitze/Kamera Basic/Navi/Klima,78.900 € (Brutto),8.000 km,-1,150 kW (204 PS),Elektro,Automatik,2020,12/2020,6,4/5,-1,"Andere, Vorführfahrzeug",1,-1
"Mercedes-Benz G 350D,SPORT-PAKET,SCHIEBEDACH,AMG,INDIUMGRAU",83.000 € (Brutto),20.200 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 45 AMG S 4M Edition 1 Aerody Perfo SitzeMemory,75.900 € (Brutto),5.900 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,09/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 400 d L 9G-TRONIC/AMG/Panorama/Multibeam,80.200 €,2.900 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC AMG Line Exterieur/Panorama/SHZ,83.598 € (Brutto),29.399 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2019,02/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz SL 63 AMG Carbon - Harman Cardon - MB GARANTIE !,79.999 €,42.990 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,07/2015,2,2/3,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes Benz GLC 63 4Matic Speedshift MCT 9G,81.790 €,22.000 km,-1,350 kW (476 PS),Benzin,Automatik,-1,09/2019,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz S 560 4M L AMG/23P/PANO/HuD/Fahrass-Paket/Burm,82.059 € (Brutto),29.418 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S-Klasse Lim. S 560 4Matic Vollausstattung,77.452 € (Brutto),8.700 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 63 AMG 4MATIC+ Sitzklima*Designo*Sport-AGA,77.849 € (Brutto),9.927 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE L+PANORAMA+DISTR+DESIGN-PAKET,84.999 € (Brutto),1.500 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ Cabrio +360°Kamera+Vmax+Distronic++,76.900 € (Brutto),11.492 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2019,06/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,2,-1
"Mercedes-Benz CLS 450 4Matic AMG Line Night Sound 20"" designo",80.509 € (Brutto),3.001 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,4,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
