carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz Mercedes-benz A klasse 140,1.600 €,158.174 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,12/2001,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes C 270 CDI,1.500 €,345.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,05/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz TÜV bis September 2021 Elega...,1.600 €,143.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,07/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes A160 CDI*Automatik*Klima*Scheckhe...,1.600 €,170.000 km,-1,55 kW (75 PS),Diesel,Automatik,-1,05/2003,-1,-1,-1,Kleinwagen,-1,-1
"Mercedes-Benz MB,C180,Automatik, Euro 4,Leder,Navi",1.800 €,144.533 km,-1,95 kW (129 PS),Benzin,Automatik,-1,10/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes A 160 halbautomatische Getriebe,1.600 €,239.000 km,-1,74 kW (101 PS),Benzin,Automatik,-1,07/1998,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C KLASSE NEUER TÜV,2.000 €,190.000 km,-1,-1,Benzin,Schaltgetriebe,-1,01/2001,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz A 140 5-türer Avantgarde Klima,Teilleder,106tkm",1.480 €,106.300 km,1.397 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,08/2001,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz C 220 CDI Classic,2.000 €,259.000 km,2.148 cm³,105 kW (143 PS),Diesel,Automatik,-1,03/2005,5,4/5,Euro4,Limousine,4,Unfallfrei
Mercedes-Benz Mercedes E 320 4-Matic Kombi mit blauer Le...,1.499 €,206.000 km,-1,165 kW (224 PS),Benzin,Automatik,-1,01/1998,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A -Klasse A 180 CDI Avantgarde/Panorama/Leder/,1.999 €,190.000 km,1.991 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,09/2004,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz E200T W210 Klima AHK TÜV,1.150 €,260.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,05/1998,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz E200T W210 Klima AHK TÜV,1.150 €,260.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,05/1998,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz Mercedes-Benz, Typ 210 Elegance, Automatik...",1.200 €,295.000 km,-1,125 kW (170 PS),Benzin,Automatik,-1,07/1998,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes A140,1.200 €,92.106 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,09/2000,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz A -Klasse A 160 CDI TÜV NEU,1.999 €,243.215 km,1.991 cm³,60 kW (82 PS),Diesel,Schaltgetriebe,-1,03/2008,5,4/5,Euro4,Kleinwagen,-1,-1
Mercedes-Benz Mercedes Benz A 140. TÜV bis 05.2022,1.800 €,165.000 km,-1,-1,Benzin,Schaltgetriebe,-1,02/2003,-1,-1,-1,Andere,-1,-1
Mercedes-Benz S -Klasse Lim. S 400 CDI,1.750 €,223.000 km,3.996 cm³,184 kW (250 PS),Diesel,Automatik,-1,03/2004,5,4/5,Euro4,Limousine,-1,-1
"Mercedes-Benz A 150 Classic, Klima, Sommer-u. Winterkomplettr.",1.999 €,165.363 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,06/2006,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes-Benz A140 Long Line,1.299 €,192.000 km,-1,-1,Benzin,Schaltgetriebe,-1,12/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 200 T CDI Xenon Klima Tüv,1.670 €,340.000 km,2.148 cm³,90 kW (122 PS),Diesel,Schaltgetriebe,-1,06/2004,5,4/5,Euro4,Kombi,-1,-1
Mercedes-Benz Mercedes A-klasse w169 180 CDI,1.550 €,152.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,11/2004,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz C -Klasse Sportcoupe C 220 CDI,1.999 €,268.000 km,2.148 cm³,110 kW (150 PS),Diesel,Schaltgetriebe,-1,04/2005,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes A Klasse TÜV 05.2020 // Allwette...,1.790 €,161.322 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,05/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Biete Mercedes Benz c200 Kompressor,1.000 €,165.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,03/2003,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz A140 Lang TÜV 6/22,1.499 €,188.000 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,02/2003,-1,-1,-1,Andere,-1,-1
Mercedes-Benz A 160 Elegance,1.299 €,116.000 km,1.598 cm³,75 kW (102 PS),Benzin,Halbautomatik,-1,09/1999,5,4/5,Euro2,Limousine,3,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 220 T CDI,1.150 €,333.000 km,2.151 cm³,92 kW (125 PS),Diesel,Automatik,-1,11/2000,-1,4/5,-1,Limousine,-1,-1
Mercedes-Benz Mercedes E220 Diesel,1.100 €,220.000 km,-1,96 kW (131 PS),Diesel,Automatik,-1,12/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 180 T Classic,1.799 €,174.000 km,1.799 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,04/1999,5,4/5,Euro2,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz W168,1.020 €,89.013 km,-1,77 kW (105 PS),Benzin,Automatik,-1,03/2000,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes benz w202 c180t,1.799 €,174.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,04/1999,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes c 220 cdi w203,1.300 €,213.000 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,06/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C Coupe200,1.050 €,275.000 km,-1,125 kW (170 PS),Benzin,Schaltgetriebe,-1,12/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Verkaufe für Export,1.000 €,433.671 km,-1,-1,-1,-1,-1,10/2000,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz A Klasse 160,1.799 €,109.000 km,-1,-1,Benzin,Automatik,-1,02/2002,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz Clk W 208 Coupé,1.790 €,189.500 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,01/2000,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes C220 Coupé / TÜV September 2022,1.850 €,464.376 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,06/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz A 140 Classic,1.350 €,124.610 km,1.598 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,04/2002,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz Mercedes A-Klasse mit neuen TÜV,1.600 €,153.000 km,-1,74 kW (101 PS),Benzin,Automatik,-1,07/1999,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz A 150 CLASSIC Klimatik,1.650 €,189.783 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,05/2005,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz A 170 CDI CLASSIC Style Automatik grüne Plakette,1.700 €,110.000 km,1.689 cm³,70 kW (95 PS),Diesel,Automatik,-1,07/2002,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz C 180 Esprit,1.100 €,189.532 km,1.799 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,07/1999,5,4/5,Euro2,Limousine,3,Unfallfrei
Mercedes-Benz Mercedes-Benz C 220 W 203 Cdi,1.300 €,390.000 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,05/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E 240 T-Modell W210 Benzin a...,1.950 €,192.300 km,-1,125 kW (170 PS),Benzin,Automatik,-1,02/1998,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 200 LPG TÜV 09.21 AHK Leder navi Tempo...,1.699 €,187.346 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,09/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz A170 CDI,2.000 €,158.000 km,-1,70 kW (95 PS),Diesel,Schaltgetriebe,-1,04/2004,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes C180T,1.599 €,188.500 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,09/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C -Klasse Lim. C 200 Kompressor Scheckheft,1.000 €,233.808 km,1.998 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,09/2001,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes c200 CL sport coupe w203 mit LPG Gas,1.750 €,209.000 km,-1,120 kW (163 PS),Autogas (LPG),Automatik,-1,10/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 180 Classic,2.000 €,280.000 km,1.799 cm³,90 kW (122 PS),Benzin,Automatik,-1,08/2000,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E 3.2Cdi Automatik Bj2000. A...,1.299 €,292.000 km,-1,145 kW (197 PS),Diesel,Automatik,-1,04/2000,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz E 3.2Cdi Automatik Bj2000. A...,1.299 €,292.000 km,-1,145 kW (197 PS),Diesel,Automatik,-1,04/2000,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes C220 CDI T Kombi Automatik Getrie...,1.299 €,216.146 km,-1,105 kW (143 PS),Diesel,Automatik,-1,03/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 140 Classic TÜV 06.2021 noch angemeldet,1.299 €,184.000 km,1.397 cm³,60 kW (82 PS),Benzin,Schaltgetriebe,-1,12/2001,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz A 170 CDI Classic,1.400 €,128.942 km,1.689 cm³,70 kW (95 PS),Diesel,Automatik,-1,03/2001,5,4/5,Euro3,Limousine,-1,-1
Mercedes-Benz A 140 Classic,1.300 €,87.000 km,1.598 cm³,60 kW (82 PS),Benzin,Automatik,-1,07/2003,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz Mercedes Vaneo umgebaut als Mini-Camper,1.800 €,162.000 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,05/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz w210 e200 mit frischen Service,1.600 €,205.000 km,-1,-1,Benzin,Schaltgetriebe,-1,02/2000,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes Benz 203 CL, Coupé, mit Panoramad...",1.600 €,180.000 km,-1,96 kW (131 PS),Benzin,Schaltgetriebe,-1,03/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 180 Elegance,1.950 €,206.000 km,1.799 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,01/2001,5,4/5,Euro2,Limousine,3,Unfallfrei
Mercedes-Benz Mercedes Benz vaneo1.6l. passend für Roll...,1.900 €,204.000 km,-1,105 kW (143 PS),Benzin,Schaltgetriebe,-1,12/2002,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz A 160 Elegance*Automatik*TÜV...,1.700 €,109.000 km,-1,75 kW (102 PS),Benzin,Automatik,-1,04/2001,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes-Benz C 200,1.750 €,209.500 km,-1,120 kW (163 PS),Benzin,Automatik,-1,03/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C Klasse Compressor Automatik bj:2001...,1.000 €,188.000 km,-1,88 kW (120 PS),Benzin,Automatik,-1,05/2001,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 180 T Kompressor*AHK*SCHIEB,1.990 €,240.500 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,09/2005,5,4/5,Euro4,Kombi,3,-1
Mercedes-Benz Mercedes C180 Automatik Getriebe,1.399 €,268.491 km,-1,104 kW (141 PS),Benzin,Automatik,-1,06/2005,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C -Klasse T-Modell C 180 T MODELL SCHIEBEDACH,1.999 €,218.500 km,1.998 cm³,95 kW (129 PS),Benzin,Schaltgetriebe,-1,05/2001,5,4/5,Euro4,Kombi,-1,Unfallfrei
Mercedes-Benz Mercedes w202 kombi vs. w168 vs. Daihatsu,1.100 €,230.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,09/1999,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz Mercedes Benz C180 Coupe, Automatik, Coman...",1.200 €,259.000 km,-1,105 kW (143 PS),Benzin,Automatik,-1,11/2001,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Vito 108 CDI,1.800 €,210.000 km,-1,60 kW (82 PS),Diesel,Schaltgetriebe,-1,07/2000,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C -Klasse T-Modell C 220 T CDI,1.990 €,339.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,08/2005,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes A160 KLIMA,1.199 €,162.426 km,-1,75 kW (102 PS),Benzin,Schaltgetriebe,-1,08/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 180 T,1.590 €,138.000 km,1.998 cm³,95 kW (129 PS),Benzin,Schaltgetriebe,-1,03/2001,5,4/5,Euro4,Kombi,5,Unfallfrei
Mercedes-Benz Mercedes C 220 CDI,1.200 €,257.000 km,-1,105 kW (143 PS),Diesel,Automatik,-1,04/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes A160 2 Jahre Tüv Automatik,1.999 €,136.000 km,-1,75 kW (102 PS),Benzin,Automatik,-1,07/1999,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes C220 CDI W203,2.000 €,277.900 km,-1,105 kW (143 PS),Diesel,Automatik,-1,12/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz B-Klasse 245 B 180 CDI Bj. 2006,1.700 €,247.190 km,-1,81 kW (110 PS),Diesel,Schaltgetriebe,-1,03/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes Benz ClK320 V6,1.200 €,320.000 km,-1,160 kW (218 PS),Benzin,Automatik,-1,05/2000,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz mercedes C-Klasse diesel,1.500 €,308.149 km,-1,-1,Diesel,Automatik,-1,07/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C200 Kompressor mit TÜV und AHK,1.950 €,173.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,09/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes A Klasse 160 TÜV Automatik 157.00...,1.599 €,157.000 km,-1,-1,Diesel,Automatik,-1,12/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Zu Verkaufen ein Mercedes Benz Modell E W2...,2.000 €,345.000 km,-1,150 kW (204 PS),Benzin,Automatik,-1,04/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes ClK 200 KLIMA Bose SZH SH. EL Fen...,1.200 €,243.000 km,-1,100 kW (136 PS),Benzin,Schaltgetriebe,-1,04/1998,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E -Klasse Lim. E 240,1.200 €,250.000 km,2.398 cm³,125 kW (170 PS),Benzin,Automatik,-1,05/1998,5,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes 200 Kompressor W 203,1.050 €,245.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,10/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C200 Kompressor,1.400 €,246.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,11/2000,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C-Klasse 200 CDI,1.150 €,275.485 km,-1,85 kW (116 PS),Diesel,Automatik,-1,05/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Zu Verkaufe Mercedes Benz B200 mit Getrieb...,1.550 €,217.355 km,-1,103 kW (140 PS),Diesel,Automatik,-1,09/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Zu Verkaufe Mercedes Benz B200 mit Getrieb...,1.550 €,217.355 km,-1,103 kW (140 PS),Diesel,Automatik,-1,09/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes c-180 Kompressor,2.000 €,145.000 km,-1,-1,Benzin,Schaltgetriebe,-1,03/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes c220,1.100 €,265.000 km,-1,-1,Diesel,Schaltgetriebe,-1,04/2000,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 220 CDI Lim. Automatik 1.Hand 125TKM Klima,1.499 €,125.000 km,2.151 cm³,92 kW (125 PS),Diesel,Automatik,-1,07/2009,5,4/5,-1,Limousine,1,-1
Mercedes-Benz Mercedes C-klasse - Benziner,1.950 €,146.578 km,-1,-1,Benzin,Schaltgetriebe,-1,07/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 220 T CDI 1.HAND/VOLLLEDER/el.GLASSCHIEBEDACH,1.500 €,304.089 km,2.148 cm³,105 kW (143 PS),Diesel,Automatik,-1,11/2002,5,4/5,-1,Kombi,1,-1
Mercedes-Benz MERCEDES BENZ C220 AVANGARDE,2.000 €,200.000 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,12/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Clk 230 kompressor DESIGNO,1.450 €,223.600 km,-1,142 kW (193 PS),Benzin,Automatik,-1,04/1998,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes benz e270 cdi 2002 . Automatic ....,1.800 €,336.000 km,-1,-1,Diesel,Automatik,-1,05/2002,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C -Klasse Lim. C 180 Kompressor,1.990 €,179.500 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,2003,04/2003,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz C 180 Lim. Kompressor Elegance Euro 4 § 4/22,1.600 €,333.500 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,05/2003,-1,4/5,Euro4,Limousine,2,-1
Mercedes-Benz A 140 Mercedes Avantgarde,1.290 €,144.000 km,-1,60 kW (82 PS),Benzin,Schaltgetriebe,-1,08/1999,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E240,2.000 €,259.000 km,-1,125 kW (170 PS),Benzin,Automatik,-1,01/1999,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C 230 Coupe Automatik,1.950 €,125.000 km,-1,141 kW (192 PS),Benzin,Automatik,-1,07/2002,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes-Benz C 220 CDI automatic kombi,1.649 €,345.769 km,-1,110 kW (150 PS),Diesel,Automatik,-1,02/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes C-Klasse w203,2.000 €,234.000 km,-1,95 kW (129 PS),Benzin,Automatik,-1,04/2002,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes w203 C180 CL Coupé mit LPG Autogas,1.100 €,300.000 km,-1,91 kW (124 PS),Benzin,Schaltgetriebe,-1,03/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz C 180 Coupe,1.799 €,206.413 km,-1,95 kW (129 PS),Benzin,Schaltgetriebe,-1,08/2001,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz V 220 CDI Trend,1.600 €,280.000 km,2.151 cm³,90 kW (122 PS),Diesel,Schaltgetriebe,-1,07/2000,6,4/5,Euro3,Van / Minibus,3,Unfallfrei
Mercedes-Benz Mercedes Benz A160 +TÜV 07/2022+SITZHEIZUN...,1.850 €,184.000 km,-1,75 kW (102 PS),Benzin,Schaltgetriebe,-1,01/2003,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz A 180 CDI Avantgarde,1.400 €,216.668 km,-1,80 kW (109 PS),-1,Schaltgetriebe,-1,10/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz 203 320d,1.449 €,225.000 km,-1,105 kW (143 PS),Diesel,Schaltgetriebe,-1,07/2003,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 270 T CDI Elegance,1.500 €,360.000 km,2.685 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2001,5,4/5,Euro4,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes-Benz A -Klasse 150 Klima 4/5 Türe,2.000 €,200.000 km,-1,70 kW (95 PS),Benzin,Schaltgetriebe,-1,01/2006,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes C 200 Kompressor,1.600 €,192.000 km,-1,120 kW (163 PS),Benzin,Schaltgetriebe,-1,11/2001,-1,-1,-1,Limousine,-1,-1
