carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLE 43 AMG Cp. 4M Airmat Pano Harman Distr+ AHK,58.361 € (Brutto),40.896 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 400 T d 4M All Terrain Comand/Distronic/Panora,57.650 € (Brutto),11.550 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG WideScreen 360° Pano Multibeam,56.500 € (Brutto),8.500 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 d 4M Pano*AHK*Ambi*RKam*TWA*Wide*MBUX*,55.990 € (Brutto),18.300 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
"Mercedes-Benz S 65 AMG LANG Designo*B&O*ABC*Alu""20*LED*Carbon*",59.899 €,79.630 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,2012,01/2012,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz GLC 300 Cp. 4M AMG WideScreen 360° Stdhzg Distr,61.439 € (Brutto),16.563 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLA 35 AMG 4M grau magno PANO+20''+FAHRASS+SOUND,57.885 € (Brutto),3.000 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé NIGHT+19''+AHK+DISTRONIC+TOT,58.885 € (Brutto),4.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d 4M AVANTGARDE EDITION Kompakt Comand RFK,57.490 € (Brutto),21.830 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz E 400d 4M T AMG+AHK+FAHRASSIST+NIGHT+PANO+STHZG+,56.094 € (Brutto),35.479 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz Marco Polo 220 4M LED Navi Kamera,61.990 € (Brutto),11.595 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2019,4,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 220 d 4M AMG Comand+Fahrassist.+360°+Night+LED,56.660 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 400d 4M COUPÉ AMG COMAND+PANO+360°+SHZ+DAB++,57.500 € (Brutto),14.990 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 200 Cabrio AVANTGARDE+BUSINESS+MBUX+CABRIO-KOM,61.490 € (Brutto),4.900 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,2020,11/2020,4,2/3,-1,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz V 300 d EDITION LANG COM+STHZG+AHK2,5t+EASY-PACK",57.243 € (Brutto),24.995 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,01/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d 4M MARCO POLO ACTIVITY EDITION NAVI+AHK+,60.321 € (Brutto),18.977 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 de 4M T Avantgarde+360°+LED+AHK+Keyless,55.899 € (Brutto),3.900 km,1.950 cm³,143 kW (194 PS),Hybrid (Benzin/Elektro),Automatik,-1,08/2020,5,4/5,-1,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 de 4M Avantgarde+360°+LED+AHK+Keyless+PDC,55.699 € (Brutto),4.500 km,1.950 cm³,143 kW (194 PS),Hybrid (Benzin/Elektro),Automatik,-1,08/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ T Designo+Burmester+Comand,56.899 € (Brutto),46.263 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 4M Coupé *AMG*SPUR-P.*NIGHT*HUD*LED*AHK*,55.790 € (Brutto),14.707 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 de Avantgarde WIDESCREEN++PANO+MEMORY++HUD,58.880 € (Brutto),19.125 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 de Avantgarde WIDESCREEN++PANO+MEMORY++HUD,58.880 € (Brutto),19.125 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GLA 35 4MATIC MBUX Navi LED Kamera,58.890 € (Brutto),4.999 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 350 d T AMG Wide+Airbody+Standhz+AHK+Multibeam,55.273 € (Brutto),21.454 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz V 250 d compact 4x2,57.361 € (Brutto),19.423 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 d long 4x2,61.421 € (Brutto),17.478 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,01/2020,8,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 220 d extra-long 4x2,56.665 € (Brutto),16.765 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,07/2019,8,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 d long 4M,57.187 € (Brutto),22.236 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,09/2019,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 d long 4x2 Spur-P.,56.433 € (Brutto),2.970 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,05/2020,6,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 d long 4x2 PDC,57.593 € (Brutto),16.164 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,02/2020,7,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 d long 4x2 Spur-P.+PDC,55.273 € (Brutto),7.823 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,02/2020,7,4/5,-1,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 e Limousine Avantgarde+LED+Kamera+PDC,56.000 € (Brutto),8.500 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4MATIC AMG*Fahrassist.*Pano.-Dach*LED,58.949 € (Brutto),6.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 V-250*Avantgarde*Klima*Comand*Burmester*,60.888 € (Brutto),7.280 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6c,"Van / Minibus, Vorführfahrzeug",1,-1
Mercedes-Benz E 53 AMG 4M+*DISTR*MULTIB*WIDES*PANO*SITZKLIMA,55.999 € (Brutto),40.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,01/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz E 400 Td 4M 2*AMG Fahrass HUD Webasto Widesc AHK,61.449 € (Brutto),21.469 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 CDI 4M EDITION Lang Sportp. Distronic RFK,55.386 € (Brutto),3.800 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz S 350 d AMG*Pano*Distr*Head-Up*TV*Burmester*360°,55.890 € (Brutto),92.650 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz S 450 AMG L 9G-TRONIC,61.800 € (Brutto),20.000 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLA 220 d 4M AMG-Line+MULTIBEAM+DISTRONIC+AHK,58.780 € (Brutto),8.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Kleinwagen, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 600 Panorama 1.Hd. Deutsch Zustand 1,59.000 €,49.900 km,5.513 cm³,380 kW (517 PS),Benzin,Automatik,-1,06/2009,2,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 63 S Coupé AMG 585 PS 22 zoll,62.000 € (Brutto),80.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2016,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz E 300 de Avantgarde Night-Paket ILS,56.730 € (Brutto),5.001 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de Avantgarde Sportpaket AMG Night-Paket,59.501 € (Brutto),5.001 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de Cp. 4M AMG Multibeam Rekup. Bremsyst.,59.590 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e AMG Pano LED Kamera Spurhalt-Ass PTS,57.455 € (Brutto),8.500 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de Cp. 4M AMG Multibeam Rekup. Bremsyst.,60.890 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e AMG Pano LED Kamera Spurhalt-Ass PTS,56.724 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 500,60.000 €,222.500 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,04/1999,4,4/5,Euro2,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLE63 AMG COUPE **PANO**V/MAX**H&K**KEY-GO**,58.700 € (Brutto),73.000 km,5.461 cm³,410 kW (557 PS),Benzin,Automatik,-1,07/2016,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLE 43 AMG COUPE COMAND PANO NIGHT DISTRONIC,56.308 € (Brutto),48.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz S 63 AMG L 4Matic *3xTV*2xKlima*2xSitzklima*VOLL,55.990 € (Brutto),155.300 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,02/2014,4,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz SL 65 AMG Roadster V12 BiTurbo,56.900 €,108.847 km,5.981 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2006,2,2/3,Euro4,Cabrio / Roadster,2,Unfallfrei
"Mercedes-Benz E 220 d T AVANTGARDE+TOTWINKEL+NIGHT+18""+360°",57.190 € (Brutto),2.999 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 500 4M Coupe AMG Sport Night Standhz. Abstan,61.439 € (Brutto),28.709 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CLS 350 d 4M Distronic SHD WideScreen Burmester,55.333 €,18.060 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2018,10/2019,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 43 AMG Cab. 4M Multibeam COMAND Airscarf PTS,57.028 € (Brutto),10.111 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,4,2/3,Euro6d,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M WideScreen Pano Multibeam Distr.,61.439 € (Brutto),9.579 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,-1,09/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 43 AMG Cp. 4M Perf-Abgas WideScreen Pano PTS,57.438 € (Brutto),18.258 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz V 220 d lang Edition ALU 19"" LED ILS PTS",55.386 € (Brutto),3.389 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,08/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 43 AMG T 4M 360° Pano Multibeam Burmester HUD,56.412 € (Brutto),13.728 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz V 250 d lang 4M Avantgarde Edition 360° COMAND,58.473 € (Brutto),9.256 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M AMG Fahrass.Wide.COM.AHK.SHD.Multi,57.438 € (Brutto),12.621 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 450 4M Cabrio AMG+Comand+Wide+Memory+Mbeam+360,58.000 €,23.500 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,03/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLS 500 4M AMG B&O Airmat Pano Distr. COMAND AHK,56.310 € (Brutto),82.782 km,4.663 cm³,335 kW (455 PS),"Benzin, E10-geeignet",Automatik,-1,06/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 400 d T 4M AMG WideScreen 360° Stdhzg Pano,59.490 € (Brutto),35.612 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz V 300 d EDITION Lang LED AHK MBUX,60.310 € (Brutto),4.279 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M COUPÉ NAVI+COMAND+LED+NIGHT+SHD+ST,57.589 € (Brutto),32.194 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG 360° Airmat Pano Distr. COMAND,61.690 €,38.439 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2018,7,4/5,Euro6c,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 63 AMG T S 4M Fahrass.Pano.B&O.Sitzkl.Night.,59.490 € (Brutto),71.385 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,12/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz S 450 L Pano Multibeam Distr. COMAND TV Kamera,61.541 € (Brutto),38.991 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz S 450 L Pano Multibeam Distr. COMAND TV Kamera,61.541 € (Brutto),39.935 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 300 4M Coupé AMG+NIGHTPAKET+DISTR+360°+SD+++,59.880 € (Brutto),6.987 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,2019,05/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,-1
Mercedes-Benz GLC 300 4M Coupé AMG+NIGHT+DISTRONIC+360°+AHK+++,59.880 € (Brutto),10.139 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,2019,06/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,-1
Mercedes-Benz GLE 350 d 4M 9G-Tr.*WIR HABEN GEÖFFNET!*,59.859 €,13.850 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Marco Polo 250 d 4M EDITION AHK AMG Standhzg.,61.439 € (Brutto),52.327 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2017,5,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz GLC 220 d 4M AMG WideScreen 360° Pano Multibeam,55.284 € (Brutto),8.925 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 de T AMG WideScreen 360° Pano Multibeam,59.300 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG WideScreen 360° Pano Multibeam PTS,56.300 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG WideScreen 360° Pano Multibeam,59.000 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d Edition/lang/AVA/360°/Liege-Paket/Panora,57.980 € (Brutto),14.409 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 220 d Limousine Avantgarde*Burmester,56.399 € (Brutto),9.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,08/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG Line Fahr-Ass. Multibe. Widesc Pano,61.531 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG Line Fahr-Ass Pano Widesc. Burmes,61.521 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de 4M AMG Line+360°+Pano+Burmester+Memory,59.346 € (Brutto),3.100 km,1.950 cm³,143 kW (194 PS),"Diesel, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 Lang AMG line 4Matic Navi/Multi/360Kam/Pan,60.980 € (Brutto),110.000 km,-1,250 kW (340 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz S 350 d 4Matic LANG AMG-LINE+ENTERTAINMENT TV,56.980 € (Brutto),102.700 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz E 400 T d 4M AMG+Headup+Pano+Sound+Wide+Multibea,57.990 € (Brutto),20.307 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,01/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Coupé AMG Line+Totw-Ass+SchiebeD,59.387 € (Brutto),3.100 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 e 4M Coupé AMG Line+Totw-Ass+SchiebeD,59.798 € (Brutto),3.100 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 Marco Polo Activity Edition Allrad AHK,59.890 € (Brutto),1.500 km,2.000 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 Cabriolet Avantgarde Burmester LED Kamera,56.990 € (Brutto),3.000 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,2020,12/2020,4,2/3,-1,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 de 4MATIC Coupé AMG Distronic Spur-P.,60.990 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,2020,12/2020,5,4/5,Euro6,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 43 AMG 4M Carbon Burmester 3D Comand B u. O,56.290 € (Brutto),57.580 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2018,08/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CLA 45 AMG SB S 4M+PerfSitz+PANO+HiFi+Real+Aero,59.870 € (Brutto),9.058 km,1.991 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,2019,11/2019,5,4/5,Euro6d,Kombi,1,-1
Mercedes-Benz 500 GE AMG ROSTFREI sehr guter Zustand,61.900 € (Brutto),61.333 km,4.943 cm³,177 kW (241 PS),Benzin,Automatik,-1,09/1993,5,4/5,Euro1,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz Marco Polo 220 d HORIZON EDITION Sportpaket ILS,59.900 € (Brutto),3.377 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz Marco Polo 250 d 4MATIC ACTIVITY EDITION SHD ILS,57.884 € (Brutto),28.622 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2019,2,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 e 4MATIC+AMG-Line+MBUX+LED,61.945 € (Brutto),1.190 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Extra Long Version//VIP-VAN,56.000 € (Brutto),34.500 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,04/2014,7,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C 63 S AMG COM+Pano+LED+Dstr+Abgas+DrivP+Mem+360,59.985 € (Brutto),40.503 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz CLA 45 AMG 4M+ MBUX+NavPrem+Pano+LED+Distr+360°,59.870 €,2.192 km,1.991 cm³,285 kW (387 PS),Benzin,Automatik,-1,04/2020,5,4/5,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CLS 400 d 4M AMG+Com+SHD+Burm+Mbeam+Wide+Air+360,56.990 € (Brutto),32.967 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
