carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLE 350 d 4M AMG LED+NIGHT+PANO+DISTR+MBUX+AR+KE,70.189 € (Brutto),3.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG LED+NIGHT+PANO+DISTR+MBUX+AR+KE,70.189 € (Brutto),3.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 53 AMG T 4M+ Fahrass.Drivers.Wide.Pano.20""Carb",73.852 € (Brutto),23.806 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG LED+NIGHT+PANO+DISTR+PTS+SHZ+KL,71.089 € (Brutto),3.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 500 4M L AMG,COM,LED,Distr,Pano,Sthzg,TV,360°",68.150 € (Brutto),34.525 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,10/2016,5,4/5,Euro6,Limousine,-1,-1
"Mercedes-Benz Sprinter 319 LED, MBUX, VIP #068/20",73.080 € (Brutto),15 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2020,9,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 e 4M C AMG*Dig.-Display*AHK*HUD*SHD*360°,69.800 € (Brutto),3.500 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d+4M+AMG+NIGHT+AIR-BALANCE+BURMESTER+HUD,70.169 € (Brutto),5.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 350 d+4M+AMG+3SITZREIHE+HUD+KEYLESS+AIRMATIC,70.169 € (Brutto),5.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 350 d+4M+AMG+NIGHT+MULTIBEAM+HUD+360+AIRMATI,70.169 € (Brutto),5.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz S 500 Coupe 4Matic 9G-TRONIC,68.900 €,53.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,04/2016,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG*EDITION 1*PANO*SCHALE*KERAMIK*KAMERA*,70.490 €,32.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,05/2016,4,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG+NIGHT+FAHRASSISTENZ+MULTIBEAM,71.789 € (Brutto),9.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG Sportpaket Night-Paket DISTRONIC,71.340 € (Brutto),18.680 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz G 500 Distronic/Designo/Sitzbel/Kamera/Sport-AMG,72.990 €,56.477 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,01/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz C 63 AMG Cabrio +Carbon Paket 2+ VOLL VOLL,69.990 €,17.600 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2018,12/2018,4,2/3,Euro6,Cabrio / Roadster,2,-1
Mercedes-Benz CLS 63 BRABUS Rocket Vollausstattung,69.999 €,45.000 km,5.461 cm³,386 kW (525 PS),Benzin,Automatik,-1,03/2012,4,4/5,Euro5,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLS 350 d 4Matic,74.990 € (Brutto),48.990 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2018,7,4/5,Euro6c,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz V 300 d long 4M AMG LINE+ALLRAD+LED ILS+AHK+NAVI,71.281 € (Brutto),16.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,07/2020,-1,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d Marco Polo Spur-P.,72.440 € (Brutto),10.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2020,4,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG/Designo/Carbon/Distronic/Magno/Garantie,69.990 €,99.839 km,5.461 cm³,400 kW (544 PS),Benzin,Automatik,-1,04/2014,5,4/5,Euro5,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M Night Distr AHK Pano Ambi Wide 20',71.989 € (Brutto),9.372 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQV 300 AVA/lang/LED/Tisch-Paket,73.759 € (Brutto),6.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d Marco Polo/Horizon/Night-Paket/AHK/360°/,68.723 € (Brutto),3.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG 4M+ T Performance/Comand/Wide/Burm/Memo,74.765 € (Brutto),46.341 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,05/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz S 350 d 4M AMG Fahrass.Nachtsicht.Pano.Burm.,68.723 € (Brutto),26.441 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz EQC 400 4M AMG-Line+DISTRONIC+MULTIBEAM+MBUX+Kam,74.159 € (Brutto),5.000 km,-1,300 kW (408 PS),Elektro,Automatik,-1,11/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,72.990 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 350 d Stdhzg Sportpak Harman Xenon Kamera PTS,73.749 € (Brutto),76.917 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz CLA 45 S 4M+ Coupe Pano Performance Head-Up,68.723 € (Brutto),5.271 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 350 d Harman COMAND AHK Xenon Kamera PTS Sitzh,71.698 € (Brutto),43.977 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 450 Cab. 4M AMG WideScreen 360° Multibeam PTS,68.723 € (Brutto),10.752 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz E 53 AMG T 4M+ Drivers.Fahrass.Wide.Pano.AHK.Nig,73.852 € (Brutto),23.761 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz G 500 L Sportpaket*Sportauspuff*Verstelldämpfung,69.900 €,89.300 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 63 AMG S Abgasanlage*Panoramadach*HUD*Keyless+,71.708 € (Brutto),5.485 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 350 d Exkl-Paket Stdhzg Sportpak Harman COMAND,73.749 € (Brutto),60.912 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz S 350 d L 4M AMG Nachtsicht 360° Pano Multibeam,70.774 € (Brutto),27.724 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 250 EAV Kompakt MBUX AMG Tisch Night AHK,69.655 € (Brutto),821 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 EAV AMG MBUX Tisch Panorama,73.759 € (Brutto),2.388 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 63 AMG 4M COMAND*STANDHEIZUNG*AHK*KAMERA*LED,74.878 € (Brutto),33.808 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,11/2017,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 400 d 4MATIC AMG Line Exterieur/Xenon/SHZ,69.790 € (Brutto),7.950 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,09/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz S 350 d 4M Lang AMG Pano/HuD/360°/23P/FahrAss-P,70.261 € (Brutto),29.784 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 350 d Stdhzg COMAND Xenon Kamera PTS Sitzh,70.672 € (Brutto),72.301 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,06/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz CLA 45 AMG S 4M Perfor Sitze Aerodynamik 360 Mul,72.900 € (Brutto),4.900 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 63 AMG S 4M DRIVERS P.+SITZKL.+BANG&OLUFSEN,69.899 €,44.444 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz CLS 53 AMG Turbo 4Matic + NP 105.000€,74.999 €,13.000 km,2.999 cm³,320 kW (435 PS),Hybrid (Benzin/Elektro),Automatik,-1,11/2019,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M+ Drivers.Wide.COM.Pano.Night.Multi,71.800 € (Brutto),55.133 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,10/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLE 400 d 4M Airm 360° Pano AHK 7 Sitz Distr LED,69.990 € (Brutto),21.113 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2019,7,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQV 300 **Avantgarde/360°/Navi/LED/Burmester,74.659 € (Brutto),4.201 km,-1,0 kW (0 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG CLA 45 S 4MATIC+ Shooting Brake Drivers P.,69.849 € (Brutto),3.000 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 S AMG PANO+AMGPer.Abgas+BusinessPaket-Plus,72.308 € (Brutto),7.783 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 Marco Polo Navi Kamera AHK Markise Lugano,71.698 € (Brutto),21.057 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2020,4,4/5,Euro6d,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 400 d L 4M AMG Line Plus/FahrAss/Beam/HeadUp,73.816 € (Brutto),39.275 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2018,05/2018,5,4/5,Euro6c,Limousine,1,-1
Mercedes-Benz E 53 AMG 4M Lim COMAND*Distr.*Night*Widesc.*Pano,69.748 € (Brutto),11.700 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,-1
"Mercedes-Benz 500 SLC, 1 Besitzer, Komplett dokumentiert !!",69.900 €,99.243 km,4.939 cm³,177 kW (241 PS),Benzin,Automatik,1981,05/1981,5,2/3,-1,"Sportwagen / Coupé, Oldtimer",1,Unfallfrei
Mercedes-Benz A 45 AMG S 4M Night+MBUX+360°+M-LED+Distro+Pano,68.723 € (Brutto),4.593 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,08/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 e 4M AMG *Mopf* Night+MBUX+360°+M-LED+Pano,69.979 € (Brutto),8.000 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG *Mopf*+MBUX+360°+M-LED+Pano+AHK,68.998 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M AMG Line BUSINESS High-End SD AHV,74.961 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,71.150 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz SL 500,deutsches Fzg,Klima,seltener 4 Sitzer,",69.900 €,134.679 km,4.939 cm³,164 kW (223 PS),Benzin,Automatik,1986,01/1986,-1,2/3,-1,Cabrio / Roadster,2,-1
Mercedes-Benz GLE 300 d AMG NAVI WIDE RFK AHK LED HECKK.EL.,71.880 € (Brutto),150 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz GLE 300 d 4M AMG,Nightp.,PDC,LED,PanoDach,360°",68.218 € (Brutto),4.400 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 S AMG Coupé 4Matic*NEUESERVICE*NETTO62500,72.500 € (Brutto),82.956 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,01/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 300 d 4Matic AMG-Line*Burmester*360° Kamera,71.800 € (Brutto),10.337 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 63 AMG 4M+ 9G-Speedshift *Burmester*Standhzg*,71.800 € (Brutto),64.717 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6,Limousine,0,-1
Mercedes-Benz GLS 63 AMG 4Matic,74.240 € (Brutto),99.999 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,07/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M /20Zoll/Multibeam/Widescreen/Pano-D,69.564 € (Brutto),9.669 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2019,5,4/5,-1,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz S 350 L d 4M, AMG, HUD, MASSAGE, BURM, 360°,PANO",73.790 € (Brutto),25.900 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz EQC 400 4M AMG19""+DISTR+HUD+MULTIBEAM+BURMESTER",73.500 € (Brutto),2.999 km,-1,300 kW (408 PS),Elektro,Automatik,-1,08/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 63 AMG S 4Matic+,HUD,Pano,Keramik,Burmester,20",68.990 € (Brutto),67.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz V 250 4MATIC Lang *Off-Road*GEOTRACK*Camper*,74.820 € (Brutto),35.200 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2017,03/2017,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz S 400 d 4M lang AMG Multibeam Pano BM FondTV 360,71.986 € (Brutto),22.700 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 500 Coupe 4Matic AMG Speedshift Plus LED/Navi/,69.750 € (Brutto),42.485 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,2015,06/2015,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V 250 EXCL 4MATIC *AMG*TISCH*PANO-DACH*KÜHLFACH*,68.712 € (Brutto),15.250 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2019,7,4/5,Euro6c,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M AMG 360° Stdhzg Pano Burmester AHK,74.991 € (Brutto),421 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG LED PANO FAHRASS. DISTRONIC,73.700 € (Brutto),3.916 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d L 4M AMG Fahrass.Nachtsicht.Pano.HuD.Bur,68.723 € (Brutto),35.456 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz E 400 d T 4M AMG Fahrass.Airb.Multi.SHD.AHK.,73.339 € (Brutto),4.618 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz V 250 d 4Matic Marco Polo Edition AMG Comand LED,69.010 € (Brutto),21.791 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2019,4,4/5,Euro6c,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 63 AMG S Navi DriversP Multibeam Pano Night,73.852 € (Brutto),22.343 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2020,5,4/5,Euro6d,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 300 Marco Polo Navi Kamera AHK Markise Lugano,71.698 € (Brutto),21.057 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2020,4,4/5,Euro6d,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 e T AMG+MEMORY+360°+FAHRASSISTENZ+NIGHT,69.900 € (Brutto),2.999 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 Marco Polo Horizon PDC,69.738 € (Brutto),2.490 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLS 63 AMG 4M *Distronic*Airmatic*Pano*Sitzklima,71.880 € (Brutto),50.686 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2016,10/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 d AVANTGARDE EDITION Lang AHK Navi LED SHZ,69.014 € (Brutto),3.250 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2020,09/2020,7,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 Marco Polo Navi Kamera 2.8to AHK Leder,73.031 € (Brutto),19.694 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2020,4,4/5,Euro6d,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLS 450 4M AMG Line+360°+SchiebeD+KEYLESS+MULTIB,69.030 € (Brutto),3.256 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,2019,10/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d+4M+AMG+NIGHT+MEMORY-P.+360°+MULTIBEAM,70.169 € (Brutto),5.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz Roadster SL 63 AMG Edition 1 Facelift Designo,73.990 €,29.800 km,5.461 cm³,415 kW (564 PS),Benzin,Automatik,-1,07/2013,2,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz V 300 d Edition Avantgarde 4M AMG+9G+Kühlfach,71.707 € (Brutto),18.034 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,03/2020,7,4/5,-1,"Van / Minibus, Jahreswagen",1,-1
Mercedes-Benz GLE 350 de Cp. 4M AMG WideScreen 360° Multibeam,73.450 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de Cp. 4M AMG WideScreen 360° Multibeam,72.900 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG FAHRASSIST-BURMESTER-KEYLESS-AHK,69.979 € (Brutto),33.975 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
"Mercedes-Benz Mercedes-Benz AMG GT Coupe, Automatik, Ker...",72.500 €,49.000 km,-1,340 kW (462 PS),Benzin,Automatik,-1,06/2015,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLE 350 d 4M AMG+AIRM+PANO+BURMESTER+AHK+7SITZE,74.900 € (Brutto),15.812 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,09/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG+AIRM+PANO+BURMESTER+AHK+7SITZE,74.900 € (Brutto),15.812 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2019,09/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 220 d AMG Pano,69.890 € (Brutto),100 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,Limousine,1,Unfallfrei
Mercedes-Benz C 63 AMG Cabr. AMG Perf. Sitze* Head-Up*Burm.,68.850 €,13.500 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,01/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz V 300 Marco Polo Navi Kamera 2.8to AHK Leder,73.031 € (Brutto),19.694 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2020,4,4/5,Euro6d,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé *AMG*NIGHT*MBUX NAVI*SPUR-P.,69.707 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé *AMG*MBUX NAVI*DISTRONIC*LED,69.707 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé *AMG*MBUX NAVI*DISTRONIC*LED,71.759 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
