carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz MERCEDES BENZ B-Klasse 180,4.599 €,270.000 km,-1,85 kW (116 PS),Benzin,Schaltgetriebe,-1,08/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B 200 CDI Special Edition Navi Klima HU Neu,5.299 €,182.829 km,1.991 cm³,103 kW (140 PS),Diesel,Automatik,-1,08/2007,5,4/5,Euro4,Kleinwagen,-1,Unfallfrei
Mercedes-Benz Mercedes Benz A170 Automatik / wenig KM / ...,5.100 €,87.000 km,-1,85 kW (116 PS),Benzin,Automatik,-1,03/2006,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz Mercedes B Klasse 180 Benzin Gas CNG,4.400 €,179.000 km,-1,-1,Benzin,Schaltgetriebe,-1,09/2009,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Vito mixto 639, lang",5.900 €,298.000 km,-1,99 kW (135 PS),Diesel,-1,-1,08/2012,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes A180 18 Monate Tüv,4.750 €,178.578 km,-1,-1,Benzin,Schaltgetriebe,-1,07/2009,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes E220 CDI, W211, Avantgarde, Voll...",5.450 €,255.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,06/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 180 Kompressor Sportcoupe,5.600 €,72.000 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,06/2007,4,2/3,Euro4,Sportwagen / Coupé,3,Reparierter Unfallschaden
Mercedes-Benz E 220 T CDI Automatik Classic,4.000 €,245.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2007,5,4/5,Euro4,Kombi,-1,Unfallfrei
Mercedes-Benz Vito 111CDI,5.999 €,195.000 km,-1,79 kW (107 PS),Diesel,Schaltgetriebe,-1,07/2006,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz A 180 Edition10 Klima/PDC/Euro4,5.890 €,187.366 km,1.992 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,04/2008,5,2/3,Euro4,Kleinwagen,-1,-1
Mercedes-Benz 311 CDI Sprinter Aut.,5.490 €,380.000 km,2.148 cm³,80 kW (109 PS),Diesel,Automatik,-1,12/2008,9,4/5,Euro4,Andere,3,Unfallfrei
Mercedes-Benz E 280 T CDI Avantgarde,4.000 €,339.500 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2007,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz Citan 111 CDI Mixto Extralang (LKW),4.900 €,222.500 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,-1,10/2013,5,6/7,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes CLS 320cdi,5.999 €,328.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,06/2007,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Citan 111 CDI Mixto Extralang (LKW),4.900 €,222.500 km,1.461 cm³,81 kW (110 PS),Diesel,Schaltgetriebe,-1,10/2013,5,6/7,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes CLS 320cdi,5.999 €,328.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,06/2007,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Vito 113,5.200 €,312.000 km,-1,-1,Diesel,Schaltgetriebe,-1,08/2013,-1,-1,-1,Andere,-1,-1
Mercedes-Benz 213 CDI Sprinter 902.612 15 Sitzer Klima usw. !,4.999 €,570.680 km,2.148 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,07/2006,15,2/3,Euro3,Andere,1,-1
Mercedes-Benz Sprinter 311 CDI*Maxi-extra lang*TÜV neu*,5.490 € (Brutto),185.000 km,2.148 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,05/2009,2,4/5,Euro4,Van / Minibus,-1,Unfallfrei
Mercedes-Benz B 200~Sitzheizung~Klima~Garagenauto~Checkheft~,5.950 €,75.300 km,2.034 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,10/2006,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz C 220 T CDI,5.800 €,385.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,08/2010,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz C 200 Kompressor Sportcoupe Aut./PanoD/Leder/Xe.,5.880 €,164.870 km,1.796 cm³,120 kW (163 PS),Benzin,Automatik,-1,01/2006,4,2/3,Euro4,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 220 CDI Avantgarde,4.200 €,222.000 km,2.148 cm³,110 kW (150 PS),Diesel,Schaltgetriebe,-1,03/2007,5,4/5,Euro3,Limousine,4,Unfallfrei
Mercedes-Benz A 160 BlueEFFICIENCY,4.950 €,90.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,09/2009,5,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz Mercedes Benz Vito 109 CDI,5.600 €,156.000 km,-1,70 kW (95 PS),Diesel,Schaltgetriebe,-1,08/2008,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz A -Klasse A 160 Euro5 Getriebe bei 105580 neu,4.999 €,135.500 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,08/2011,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz B 200 CDI,4.300 €,145.000 km,1.991 cm³,103 kW (140 PS),Diesel,Schaltgetriebe,-1,05/2007,5,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz A -Klasse A 150 Elegance TOP ZUSTAND SCHECKHEFT,4.999 €,96.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,07/2007,5,4/5,Euro4,Andere,2,-1
Mercedes-Benz C -Klasse T-Modell C 220 T CDI Avantgarde !!,4.150 €,320.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2009,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz E-klasse 280 cdi f1 schaltung sport edition,4.400 €,290.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,07/2006,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz C 180 Kompressor BlueEfficiency Navi,PTS,Isofix",5.799 €,184.009 km,1.597 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,05/2009,5,4/5,Euro4,Kombi,3,-1
Mercedes-Benz Mercedes - Benz 313 Sprinter,4.600 €,366.315 km,-1,-1,Diesel,Schaltgetriebe,-1,03/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz MERCEDES BENZ W211 E350,4.000 €,188.000 km,-1,200 kW (272 PS),Benzin,Automatik,-1,01/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C -Klasse T-Modell C 220 T CDI Navi Panorama,4.750 €,195.000 km,2.148 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,04/2008,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 220 T CDI Navi Panorama,4.750 €,195.000 km,2.148 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,04/2008,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz Mercedes sprinter 2.2,4.450 €,289.400 km,-1,-1,Diesel,Schaltgetriebe,-1,07/2008,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz A 200 Turbo Autotronic Avantgarde,4.900 €,120.000 km,2.034 cm³,142 kW (193 PS),Benzin,Automatik,-1,04/2006,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz Vito 115 CDI Kompakt Aut.,5.900 €,210.450 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,04/2008,3,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes-Benz A Klasse 160 BlueEFFICIENCY ...,4.900 €,87.483 km,-1,70 kW (95 PS),Benzin,Schaltgetriebe,-1,01/2012,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes C220 T CDI DPF EZ 2010,4.900 €,350.000 km,-1,125 kW (170 PS),Diesel,Schaltgetriebe,-1,07/2010,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes CLK 320 CDI Avantgarde Facelift,5.300 €,221.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,09/2006,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz MB Vito 115CDI Klima,4.600 €,381.465 km,-1,110 kW (150 PS),Diesel,Schaltgetriebe,-1,06/2009,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 200 T K GLASDACH AHK PDC NAVI AUTOMATIK,4.999 €,240.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2008,5,4/5,Euro4,Kombi,2,-1
Mercedes-Benz Mercedes E 220 T CDI Automatik,5.300 €,239.529 km,-1,-1,Diesel,Automatik,-1,04/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 150 Elegance 45Tkm frischer TÜV,5.000 €,45.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,10/2007,5,4/5,Euro4,Limousine,2,Reparierter Unfallschaden
Mercedes-Benz C 280 T SPORT EDITION-AUTOMATIK-LEDER-SCHECKHEFT,5.499 €,250.000 km,2.997 cm³,170 kW (231 PS),Benzin,Automatik,-1,05/2006,5,4/5,Euro4,Kombi,3,-1
Mercedes-Benz Mercedes C180 w203,6.000 €,114.000 km,-1,105 kW (143 PS),Benzin,Automatik,-1,09/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E280,5.999 €,213.510 km,-1,140 kW (190 PS),Diesel,Schaltgetriebe,-1,10/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes-Benz W211 E320 Diesel DPF Automat...,4.900 €,279.500 km,-1,165 kW (224 PS),Diesel,Automatik,-1,09/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CLC 200 CDI (122 PS),5.800 €,243.000 km,2.148 cm³,90 kW (122 PS),Diesel,Schaltgetriebe,-1,07/2010,4,2/3,Euro4,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz T, Avantgarde, 1. Hand, Scheckheft, HU NEU, S203",5.940 €,164.000 km,1.796 cm³,120 kW (163 PS),-1,Automatik,-1,07/2007,5,4/5,Euro4,Kombi,1,-1
Mercedes-Benz Mercedes E 220 CDI elegant,5.800 €,260.000 km,-1,-1,Diesel,Automatik,-1,07/2006,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz B -Klasse B 180 CDI, NAVI",4.390 €,159.000 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,09/2006,5,4/5,-1,Limousine,-1,-1
Mercedes-Benz Mercedes A Klasse 200 S Sport . Letzter P...,4.900 €,139.000 km,-1,100 kW (136 PS),Benzin,Automatik,-1,11/2006,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes w204 C180 kompressor,5.999 €,250.000 km,-1,121 kW (165 PS),Benzin,Schaltgetriebe,-1,08/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes A 150 Benziner Elegance Mod.2009-...,4.750 €,88.100 km,-1,70 kW (95 PS),Benzin,Schaltgetriebe,-1,11/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B 150 B-Klasse Klima.Sitzh.Einparkh.TÜV-Insp NEU,4.995 €,138.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,09/2008,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz Mercedes C250 CDI,4.400 €,250.000 km,-1,148 kW (201 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz E 350 V6 DESIGNO**VOLL**NAVI*MEMORY*AHK*KAMERA,5.700 €,244.000 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,-1,07/2006,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz Mercedes-Benz C-Klasse,4.300 €,214.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,10/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Vito 111 CDI Lang,4.000 €,334.453 km,2.148 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,02/2006,9,4/5,Euro4,Van / Minibus,2,Unfallfrei
Mercedes-Benz 313 CDI Sprinter 906.131,6.000 €,360.000 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,01/2012,2,2/3,Euro5,Andere,2,Unfallfrei
Mercedes-Benz Mercedes Benz E klasse 200,4.700 €,462.499 km,-1,100 kW (136 PS),Diesel,Automatik,-1,03/2013,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz ML 280 CDI Leder, Navi, Bi-Xenon, el.GSD, 2x PDC",5.980 €,325.600 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2007,5,4/5,Euro4,SUV / Geländewagen / Pickup,3,-1
Mercedes-Benz Vito 110 CDI Kasten WORKER kompakt*Euro5*NEUTÜV*,5.700 €,232.000 km,2.148 cm³,70 kW (95 PS),Diesel,Schaltgetriebe,-1,04/2011,3,4/5,Euro5,Van / Minibus,2,Unfallfrei
"Mercedes-Benz Mercedes E 280 CDI. 3,0 ltr.",5.500 €,206.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,01/2007,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C -Klasse T-Modell C 220 T CDI*Klimaa.*Alu*,5.999 €,219.000 km,2.148 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,02/2009,5,4/5,Euro5,Kombi,-1,Unfallfrei
