carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz A 180 +URBAN+NAVI+PDC+SITZHEIZUNG+TEMPOMAT+ALU+,17.490 €,50.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz C 220 (BlueTEC) d Avantgarde,18.000 €,163.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz Tausche mercedes e500 coupè,19.000 €,70.000 km,-1,300 kW (408 PS),Benzin,Automatik,-1,08/2015,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes viano 3.0 cdi 224 PS,17.500 €,234.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,07/2011,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 500 7G-TRONIC Avantgarde AMG,18.900 €,109.800 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,06/2007,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz E 250 T BlueTEC 4Matic 7G-TRONIC AMG!EU6!VOLL!,18.990 €,139.995 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2014,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes E 500 LPG Prinz Gas anlage,21.000 €,222.222 km,-1,285 kW (387 PS),Autogas (LPG),Automatik,-1,07/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz S 350 Leder Navi Xenon Kamera LED Nachts Softc 6,17.500 €,243.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2012,5,4/5,Euro6,Limousine,3,-1
Mercedes-Benz CLS AMG 350diesel,17.800 €,210.000 km,-1,195 kW (265 PS),Diesel,Automatik,-1,09/2012,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz ML 350CDI BLUETEC,19.900 €,160.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,06/2012,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz ML250 Bluetec Euro 6,18.000 €,250.000 km,2.148 cm³,129 kW (175 PS),Diesel,Automatik,-1,04/2007,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes-Benz Cabrio E 220 CDI BlueEfficie...,20.500 €,108.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,04/2013,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz A 200 d 7G-DCT AMG Line,18.800 €,136.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2015,5,4/5,Euro6,Limousine,2,-1
"Mercedes-Benz MERCEDES VIANO 3,0...HARTMANN STYLE...SIEH...",21.000 €,182.000 km,-1,178 kW (242 PS),Diesel,Automatik,-1,03/2009,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz GLA 200*URBAN*NAVI*XENON*SHZ*PTS*SPIEGEL-PAKET*,19.490 €,49.500 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,06/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLA 200*7G-DCT*Urban*Xenon*NAVi*PTS*EU6,17.990 €,91.398 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,09/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 180 CGI*Avantgarde*Navi*LED-ILS*T-Leder*2.Hand,19.990 €,72.582 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,07/2015,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz A180 StreetStyle*AMG Sport Line*Xenon*NAVI*NIGHT,18.490 €,56.000 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,08/2015,5,4/5,-1,Limousine,2,Unfallfrei
Mercedes-Benz A -Klasse A 180 BE*Urban*NAVI*LED*Keyless*7G-DCT,18.490 € (Brutto),47.417 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,12/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 220 T BlueTEC 9G-TRONIC,17.299 €,142.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,11/2014,5,4/5,Euro6,Kombi,3,Unfallfrei
Mercedes-Benz C 220 AMG Line MWST Inkl.,19.000 €,192.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2014,5,4/5,Euro6,Limousine,2,-1
"Mercedes-Benz Mercedes S500 L Sthz.Night. Distronic, 8Fa...",18.499 €,190.000 km,-1,285 kW (387 PS),Benzin,Automatik,-1,12/2006,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz MERCEDES VIANO 3.0 v6,18.500 €,307.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,08/2011,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz CLA 200 AMG/KLIMA/TEMPOMAT/ALU AMG 18/,18.000 €,47.000 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,10/2013,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Mercedes E500 AMG 4 Matic 1.Hand,19.900 €,178.800 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,07/2012,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz Mercedes E500 Originale E63 AMG Umbau,20.999 €,129.000 km,-1,294 kW (400 PS),Benzin,Automatik,-1,12/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 200 Avantgarde,17.500 €,115.865 km,1.991 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,10/2015,5,4/5,Euro6,Limousine,3,Unfallfrei
Mercedes-Benz Mercedes-Benz E350 T-Modell BlueTec 4-MATI...,19.499 €,196.160 km,-1,185 kW (252 PS),Diesel,Automatik,-1,06/2013,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz CLS 350 CDI AMG Line,20.499 €,180.000 km,-1,195 kW (265 PS),Diesel,Automatik,-1,12/2011,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz W212 Facelift E250 Assistenzpaket Scheckhe...,17.800 €,83.000 km,-1,155 kW (211 PS),Benzin,Automatik,-1,01/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220 (BlueTEC) d T 7G AMG Line,19.500 €,125.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2014,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz C 180 T 7G-TRONIC Avantgarde,17.499 €,124.198 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,10/2014,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz GLK 220 BlueTEC 4Matic 7G-TRONIC,19.999 €,68.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,3,-1
Mercedes-Benz Mercedes C-Klasse 220,17.500 €,180.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,05/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz SL 350,19.900 €,131.000 km,3.724 cm³,180 kW (245 PS),Benzin,Schaltgetriebe,-1,10/2006,2,2/3,Euro3,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz Mercedes e-klase 7 tronic 46000 kilometr!!!,19.000 €,46.900 km,-1,136 kW (185 PS),Benzin,Automatik,-1,06/2014,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz GLK -Klasse GLK 350 CDI 4-Matic,19.599 €,85.713 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,07/2011,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz 250,19.550 €,220.000 km,2.143 cm³,-1,Diesel,Halbautomatik,-1,06/2014,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz B180d AMG-NAVI-CARBON-XENON-LED-PANO,17.499 € (Brutto),59.400 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,11/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz B 180 BLUE-TOT-SPUR-PANO-KAMERA,17.399 € (Brutto),78.555 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,10/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz C 220 T BLUETEC 9G-TRONIC,18.899 € (Brutto),136.611 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,04/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz CLA 180 Shooting Brake Urban,17.400 €,67.000 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,07/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz A 160,20.000 €,55.000 km,1.595 cm³,75 kW (102 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes Benz CLS 63AMG,19.300 €,110.000 km,-1,378 kW (514 PS),Benzin,Automatik,-1,01/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLA 250 AMG STREET STYLE PANO NAVI XEN KAM,18.900 €,113.000 km,1.991 cm³,155 kW (211 PS),Benzin,Schaltgetriebe,-1,02/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLK 250 BlueTEC 4Matic 7G-TRONIC,20.900 €,115.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz Mercedes-Benz ML 350 BlueTEC 4MATIC 7G-TRONIC,20.500 €,134.300 km,-1,190 kW (258 PS),Diesel,Automatik,-1,09/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C 200 BlueTEC T 7G-TRONIC Edition 1,18.500 €,87.800 km,1.598 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2015,5,4/5,Euro6,Kombi,3,Unfallfrei
Mercedes-Benz Merzedes E 200 AMG Style.,18.500 €,148.890 km,-1,135 kW (184 PS),Benzin,Automatik,-1,12/2013,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 250 T CGI BlueEFFICIENCY Automatik Avantgarde,18.500 €,138.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,09/2010,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz Bestattungswagen Leichenwagen,17.000 €,210.000 km,-1,134 kW (182 PS),Diesel,Automatik,-1,09/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz B200d/7G/Leder/Standhzg./AHK/!TAUSCH!,20.999 €,53.600 km,-1,100 kW (136 PS),Diesel,Automatik,-1,05/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 T BlueTEC 7G-TRONIC Avantgarde,20.500 €,84.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,02/2016,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz Mercedes Benz Cla 180,19.000 €,130.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,06/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz MB R350 CDI 4MATIC,17.500 €,178.000 km,-1,155 kW (211 PS),Diesel,Automatik,-1,02/2013,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz ML 350 BlueTEC 4MATIC 7G-TRONIC,19.849 €,245.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Zu verkaufen,18.500 €,40.000 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,03/2017,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz CLS-350 Command/Belüftung/Bi-Xenon/L7/SP.-ASSIST,18.500 €,154.000 km,3.498 cm³,225 kW (306 PS),Benzin,Automatik,-1,05/2011,4,4/5,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLA 200 Edition 1,18.200 €,62.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,05/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz CLA 180 Urban, Panorama, Navi",17.999 €,68.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,12/2014,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz CLA 220 CDI / d COUPE,COMAND,Kamera (200 PS)",17.590 € (Brutto),168.000 km,2.143 cm³,147 kW (200 PS),Diesel,Automatik,-1,05/2016,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 180 (BlueTEC) d T 7G-TRONIC AMG Paket,20.500 €,39.999 km,1.598 cm³,85 kW (116 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,Kombi,-1,Unfallfrei
Mercedes-Benz S -Klasse Lim. S 350 BlueTec 4-Matic,18.490 €,179.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2012,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz S 350 BlueTEC L DPF 4Matic 7G-TRONIC,17.990 €,289.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2012,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Benz E 220 CDI,18.000 €,62.000 km,-1,-1,Diesel,Automatik,-1,07/2011,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz CLA 200 Shooting Brake CDI 7G-Tr,Navig,Leder,Pan",18.900 € (Brutto),76.510 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2015,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz ML 250 BlueTEC 4MATIC,18.900 € (Brutto),188.168 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 250 d AVANTGARDE Autom.,19.900 € (Brutto),149.003 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes E 220,18.900 €,116.970 km,-1,125 kW (170 PS),Diesel,Automatik,-1,02/2015,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E -Klasse E 250 CDI T BlueEfficiency/Kamera/Voll,17.990 €,136.481 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,01/2013,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz CLS 350 Shooting Brake Sport-Paket AMG-Line,19.990 € (Brutto),106.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,11/2012,5,4/5,Euro4,Kombi,1,Unfallfrei
Mercedes-Benz ML 63 AMG 4Matic 7G-TRONIC FACELIFT,18.999 €,135.760 km,6.208 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2008,5,4/5,Euro4,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes E220,17.899 €,99.000 km,-1,130 kW (177 PS),Diesel,Automatik,-1,08/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CLA 180 AMG-Line Navi Night Pano PDC,19.500 €,46.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,04/2015,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz B 180 URBAN LEDER NAVI LED SITZHZ PDC AHK,18.950 €,37.000 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,2017,04/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz GLA 220d PANO TEILLEDER NAVI SITZHZ CAMERA AHK,19.950 €,95.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2015,07/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Mercedes eklasse w212 AMG,18.500 €,106.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,08/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes Benz A Klasse Score Model,18.500 €,85.000 km,-1,113 kW (154 PS),Diesel,Automatik,-1,11/2016,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 250 BlueTEC / d T *Keyless*KAM.*Lane*LED*,18.197 €,126.400 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,03/2015,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz E Klasse w213,19.600 €,133.100 km,-1,110 kW (150 PS),Diesel,Automatik,-1,11/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Sprinter Kasten 211 CDI lang hoch Klima EU 6,18.444 € (Brutto),53.122 km,2.143 cm³,84 kW (114 PS),Diesel,Schaltgetriebe,-1,12/2016,3,-1,Euro6,Van / Minibus,1,-1
Mercedes-Benz Sprinter II Pritsche/DoKa 313 CDI,19.952 € (Brutto),158.122 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,10/2015,6,-1,Euro5,Van / Minibus,1,-1
Mercedes-Benz Sprinter II Kasten 316 CDI Mixto sehr gute Ausst,19.372 € (Brutto),232.128 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,09/2016,5,-1,Euro6,Van / Minibus,1,-1
Mercedes-Benz Sprinter II Kasten 313 CDI Mixto,19.140 € (Brutto),65.127 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,05/2016,6,-1,Euro5,Van / Minibus,1,-1
Mercedes-Benz Sprinter II Kasten 216 CDI lang flach,17.284 € (Brutto),57.115 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,08/2014,3,-1,Euro5,Van / Minibus,1,-1
Mercedes-Benz Sprinter 316 CDI Mixto top Ausstattung,19.140 € (Brutto),241.111 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,09/2016,5,-1,Euro6,Van / Minibus,1,-1
Mercedes-Benz GLA 200 CDI 4Matic 7G-DCT Edition 1,19.900 €,77.470 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,07/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes Benz B 200 B Klasse Rentnerfahrzeug,21.000 €,27.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,08/2018,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz GL 450 4Matic LEDER*SITZHZG*Bi-Xenon*AHK*,18.999 €,234.000 km,4.663 cm³,250 kW (340 PS),Benzin,Automatik,-1,07/2011,7,4/5,Euro4,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes Benz Glk 220 CDI. 4 Matic,18.299 €,82.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,05/2015,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz C 200 (BlueTEC) d,19.900 €,40.512 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes CLS 350 AMG 9G,20.750 €,268.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,12/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes S350 W221,20.759 €,175.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,07/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 350 CGI AMG Cabrio BlueEFFICIENCY 7G-TRONIC,19.000 €,168.000 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,10/2010,4,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz Mercedes CL 63 AMG,20.900 €,187.000 km,-1,386 kW (525 PS),Benzin,Automatik,-1,07/2008,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C250d T BlueT. DISTRON/TOTW/SPUR/AHK/LEDER/NAVI,18.890 € (Brutto),128.387 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,01/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz A 180 Style Navi Automatik Tempomat PDC SHZ Euro,19.800 € (Brutto),23.475 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Automatik,2017,09/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Vito 114 CDI Lang LED 6 Sitzer Navi Tempomat,18.990 €,159.987 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,04/2016,6,4/5,Euro5,Van / Minibus,2,-1
"Mercedes-Benz Mercedes Benz V Klasse 2,2 Liza",19.800 €,230.000 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,07/2015,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 200 BlueTEC 7G-TRONIC Avantgarde,19.000 €,69.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Sprinter II 216 CDI Klima EU6,18.950 € (Brutto),34.500 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,08/2018,3,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz C 250 T 4M AVANTGARDE ILS Leder Navi 17"" Tempo",17.950 € (Brutto),139.980 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2015,11/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz C250 T Avantgarde LED Vollleder Nav Kam Airm 17""",19.250 € (Brutto),105.542 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2017,06/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz R 350 CDI L 4M 7G Luft 6sitz Pano Sport Navi Led,19.500 €,163.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,02/2012,6,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz E 220d T AMG - Paket,19.999 €,270.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz Mercedes CL 500 AMG Tausch,18.990 €,230.000 km,-1,285 kW (387 PS),Benzin,-1,-1,12/2007,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C220d Tausch gg günstiges Auto + Zuzahlung,21.000 €,99.999 km,-1,125 kW (170 PS),Diesel,Automatik,-1,10/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220d Kombi Avantg. LED AHK COMMAND SCHECKHEFT,17.800 €,146.033 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E220 D 9G-TRONIC LED*NAVI*KAMERA*PDC* TEMPOMAT,20.000 € (Brutto),255.456 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes-Benz A 180 d,18.900 €,20.200 km,-1,80 kW (109 PS),Diesel,Automatik,-1,11/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Cabrio E250,19.000 €,205.000 km,-1,150 kW (204 PS),Benzin,Automatik,-1,04/2013,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz Mercedes ML 250 Bluetec 7GTronic Diesel, ...",18.250 €,189.850 km,-1,-1,Diesel,-1,-1,06/2013,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes Benz E220 Bluetec AMG Paket,18.999 €,156.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,09/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLA 180 Automatik NAVI AHK,20.900 €,25.826 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,2016,02/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Cabriolet / Roadster aus der oberen Luxusk...,19.500 €,93.700 km,-1,170 kW (231 PS),Diesel,Automatik,-1,01/2011,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes Aklass AMG Line w176 Tip Top Voll...,17.950 €,72.000 km,-1,80 kW (109 PS),Diesel,Automatik,-1,07/2015,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz A 220 d 7G-DCT Urban AMG 18""",19.480 €,68.850 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,-1,11/2015,5,4/5,Euro6,Kleinwagen,2,Unfallfrei
Mercedes-Benz Schnell zugreifen- !Mercedes CLA 220d Shoo...,19.000 €,83.000 km,-1,130 kW (177 PS),Diesel,Automatik,-1,02/2018,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Vito Tourer 116 BE lang Klima/Temp/5-Sitzer/EUR6,19.400 € (Brutto),90.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,03/2016,9,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Vito Tourer 116 BE lang Klima/Temp/5-Sitzer/EUR6,19.400 € (Brutto),90.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,03/2016,9,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Vito Mixto 116 kompakt Autom/EURO6/SHZ/Alus/Temp,17.690 € (Brutto),150.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,09/2016,5,4/5,Euro6d,Kombi,1,Unfallfrei
"Mercedes-Benz Vito Mixto 116 kompakt Autom/3,05t/SHZ/Alus/Temp",17.690 € (Brutto),150.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,09/2016,5,4/5,Euro6d,Van / Minibus,1,Unfallfrei
Mercedes-Benz Vito Mixto 114 extralang AUTO/KLIMA/KAMERA/NAVI,19.800 € (Brutto),87.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro5,Kombi,1,Unfallfrei
Mercedes-Benz Vito Mixto 114 extralang AUTO/KLIMA/KAMERA/NAVI,19.800 € (Brutto),87.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 200 CGI 6G/LED/Temp/Sitzhzg/ParkAs/CoPrAssist+,17.490 €,45.000 km,1.991 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,01/2015,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes ML350 mit Prins-Gasanlage (90l) !!!!,19.500 €,199.653 km,-1,200 kW (272 PS),Benzin,Automatik,-1,04/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Verkaufe meine sehr gepflegte Mercedes E350.,17.000 €,205.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,12/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B 220 Aut. 4Matic Urban*1.HD+NAVI,18.888 €,67.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 250 d T 9G-TRONIC AMG Line in C43 Optik,20.950 €,187.800 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
