carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz C 300 Cab. AMG Multibeam Airscarf Kamera SpurPak,41.024 € (Brutto),14.242 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz CLS 400 Cp. 4M AMG Fondent 360° Airmat Stdhzg,43.076 € (Brutto),63.601 km,3.498 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,4,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz A 180 AMG LED Night Kamera Spurhalt-Ass PTS Temp,40.936 € (Brutto),9.956 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 4M Coupé AMG+Night+Memo+Wide+Pano+Comand,44.910 € (Brutto),28.100 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,08/2017,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 350 d T 4M AMG Fahrass WideScreen 360° Stdhzg,39.998 € (Brutto),85.930 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG 360° Distr. COMAND ILS LED 9G,43.999 € (Brutto),49.003 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG 360° Distr. COMAND ILS LED 9G,44.102 € (Brutto),29.347 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 LANG AVANTGARDE EDITION AMG LINE,39.999 €,90.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,07/2017,6,4/5,Euro6c,Van / Minibus,-1,Unfallfrei
Mercedes-Benz V 220 d EDITION Kompakt LIEGE LED DISTRONIC AHK,42.850 € (Brutto),14.877 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz CLA 200 SB AMG/PremiumNavi/LED/PanoD/R-Kam/DAB,42.390 € (Brutto),6.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG 360° Airmat Pano Harman Distr.,40.890 € (Brutto),92.168 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLA 200 AMG LED Night Kamera Spurhalt-Ass PTS,39.200 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Night Kamera Spurhalt-Ass,43.581 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz B 200 Navi Premium LED Night Kamera Spurhalt-Ass,43.581 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 200 AMG Pano LED Night Kamera Spurhalt-Ass,39.700 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 200 AMG Pano LED Kamera Spurhalt-Ass PTS,39.300 € (Brutto),8.500 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 43 AMG 4Matic Cabrio Burmester ILS HUD Carbon,42.990 €,99.984 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2016,4,2/3,Euro6,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG line COMAND Pano Kamera AHK SHZ,39.890 € (Brutto),41.064 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 200 4M LED Kamera EDW Spurhalt-Ass SpurPak,44.890 € (Brutto),6.618 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,04/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 300 de T Avantgarde 360° Multibeam Burmester,39.990 € (Brutto),12.376 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,04/2020,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 300 4M Chrom-P./Exclusive/9G/LED/Panorama-SD,44.820 € (Brutto),24.889 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLA 250 e PROGRESSIVE+PUBLICCHARGE+DISTRONIC,43.900 € (Brutto),3.554 km,1.332 cm³,118 kW (160 PS),Hybrid (Benzin/Elektro),Automatik,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 43 AMG T 4M Perf-Abgas 360° Pano Burmester,39.896 € (Brutto),50.949 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2016,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 300 de AMG WideScreen 360° Pano Multibeam PTS,44.500 € (Brutto),4.250 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,03/2020,-1,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLA 250 e SB AMG Pano Rekup. Bremsyst. LED Night,40.950 € (Brutto),8.500 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d Lang COMAND+PANO+MULTIBEAM+KAMERA+,44.980 € (Brutto),53.463 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6c,Limousine,1,Reparierter Unfallschaden
Mercedes-Benz E 350 d T AMG Fahrass 360° Multibeam Distr. HUD,39.990 € (Brutto),57.300 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 250 d Cp. 4M 360° SHD LED AHK Navi Easy,40.770 €,26.844 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,02/2019,5,4/5,Euro6c,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes E 220 CDI export möglich,39.900 €,38.000 km,-1,143 kW (194 PS),Diesel,Automatik,-1,03/2019,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz GLB 200 AMG LED Kamera PDC,40.485 € (Brutto),8.900 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 350 d T Avantgarde/Comand/Wide/Memo/Burm/Stdhz,39.770 € (Brutto),37.040 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz A 250 4M AMG-Sport/Navi-Prem/Pano/Burm/HUD/360,41.440 € (Brutto),13.785 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz G 350 BlueTec- AMG 63 Optik - Navi TÜV 05,2022",42.500 €,221.199 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,03/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Coupe GLE350 d4Matic*DISTRONIC*COMAND*LED*KAMERA,43.995 € (Brutto),62.900 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLE 350 d 4Matic*AMG-Line*Leder*Comand*9G*LED*LM,39.900 € (Brutto),75.800 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz E 400d T 4Matic Pano,Multibeam-LED,HUD,Navi,360°",44.444 € (Brutto),15.400 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz E 400 4Matic 9G-TRONIC AMG Line,39.950 € (Brutto),69.961 km,3.498 cm³,245 kW (333 PS),Benzin,Automatik,-1,11/2017,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C -Klasse Cabrio C 43 AMG 4Matic WR Burmester,44.999 € (Brutto),38.200 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,02/2017,4,2/3,Euro6,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz GLE 350 d 4MATIC Coupé KEYKESS-GO+KAMERA+PARK-A.,42.860 € (Brutto),87.777 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2016,08/2016,5,4/5,Euro6,Sportwagen / Coupé,1,-1
"Mercedes-Benz V-Klasse V250 d SCORE lang AHK COMMAND 19"" 2xST",39.890 €,78.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2016,06/2016,6,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 43 T AMG 4M PANO SPORTAUSPUFF DAB NAV GAR4.21,44.890 €,29.300 km,2.996 cm³,287 kW (390 PS),"Benzin, E10-geeignet",Automatik,2018,03/2018,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz V 220 Marco Polo Edition Küche *5-SITZ DISTRONIC,42.990 €,135.450 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro5,Van / Minibus,-1,Unfallfrei
Mercedes-Benz C 63 AMG Limo. AMG-Perfor.Abgasanlage+BusinessPl,41.740 €,45.597 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,03/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz V 220 Marco Polo Edition Wohnmobil Küche *LED*,44.990 € (Brutto),87.500 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,06/2015,4,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz Viano Marco Polo 3.0 CDI Edition *Easy-Up*Kamera,44.990 €,68.900 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,01/2013,4,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz C400 4MATIC AMG-Line/Burmester/Digital Cockpit,44.900 € (Brutto),118 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Benz 300 SL r107 2.Hand sehr gepf...,39.000 €,115.000 km,-1,138 kW (188 PS),Benzin,Automatik,-1,09/1985,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz GLC 350 d 4M Exclusive+Comand+Fahrassist.,39.885 € (Brutto),67.448 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz B 220 4MATIC,44.900 € (Brutto),3.000 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,-1,10/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 350 d 4M AMG HUD+DISTR+AIRM+PANO+KAMERA+LED,43.930 € (Brutto),69.183 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,06/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes GLE 350 AMG Linie,40.900 €,63.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,03/2017,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz SLC 200 7G AMG Kamra ILS Navi AIRSCARF Totwinkel,39.880 € (Brutto),12.795 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,2019,05/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLA 200 d Progressive+MBUX+LED+KAMERA #241462,43.400 € (Brutto),9.999 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,07/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 200 d PROGRESSIVE +ASSISTENZ-SYS+MBUX+KAMERA,44.400 € (Brutto),9.999 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,08/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 220 d T 4M All-Terrain Avantgarde/Fahrassist.,39.800 € (Brutto),71.209 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,02/2018,5,4/5,Euro6c,Kombi,2,Reparierter Unfallschaden
Mercedes-Benz E 400 d 4Matic *Burmester Sound*Head up*Panorama,41.950 € (Brutto),43.111 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,05/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz C 300 T de AMG Line Volldigital Burm Distr MBeam,43.850 € (Brutto),10.361 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLA 220 d AMG Night Pano Ambiente Burm Augm.,40.650 € (Brutto),17.002 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz A 250 e AMG Night MBeam Burm Distr. Ambi Kamera,40.950 € (Brutto),4.762 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,07/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 300 AMG Line Night Pano Widescreen Burm 20Zoll,44.850 € (Brutto),17.223 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 Te 2*AMG Line Pano MBeam Comand Ambiente,44.750 € (Brutto),6.084 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 350 e 4M Coupé AMG Night Kamera Fahrass+,42.550 € (Brutto),82.940 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2018,03/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 300 d T Avantgarde Night LED AHK Kamera Navi,39.884 € (Brutto),26.261 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz A 200 AMG+Burmester+Pano.-Dach+Night+LED+Kamera,41.990 € (Brutto),49 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d ED L Panorama 2xSchiebe Navi LED 2xKlima,41.760 € (Brutto),21.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2017,10/2017,8,4/5,Euro6d,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 220 d Cp AMG Sport Night Com LED Wide 360 Wide,39.899 € (Brutto),26.350 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2018,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz Sprinter 319 CDI Kombi 9-Sitze*Xenon*Navi*Standh,43.450 € (Brutto),45.179 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2017,9,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 300 d AMG Line Navi LED Totwinkel Rückfahrk.,41.680 € (Brutto),30.546 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d 9G-TRONIC Edition,39.890 €,13.500 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
"Mercedes-Benz Mercedes E220 d AMG Line, Multibeam, Burme...",40.000 €,34.300 km,-1,143 kW (194 PS),Diesel,Automatik,-1,03/2018,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz CLA 200 7G-DCT AMG Line,43.999 €,11.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
"Mercedes-Benz Mercedes V250 ,Extralang,Avantgarde,AMG g....",41.333 €,103.000 km,-1,191 kW (260 PS),Diesel,Automatik,-1,02/2017,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz S-Klasse S 400 Hybrid - nur 20.967 km - 1. Hand,39.900 € (Brutto),20.967 km,3.498 cm³,220 kW (299 PS),Benzin,Automatik,-1,12/2010,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes V Klasse 250 Edition 1 MwSt. 2 Ha...,44.750 €,76.000 km,-1,142 kW (193 PS),Diesel,Automatik,-1,10/2014,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz GLE -Klasse AMG Coupe GLE 350 d 4Matic Maxi Voll,41.500 €,109.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Sportwagen / Coupé,1,-1
"Mercedes-Benz AMG GLE 43 4M 9G-TRONIC *LED *PAN *LEDER *20""""LM",42.900 €,44.463 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz S 500*AMG Line*4Matic*Burmester*Distronic Plus*,39.780 €,117.700 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,06/2014,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz 560 SEC Lotec Biturbo mit 0riginal 490 PS,39.500 €,91.000 km,5.547 cm³,360 kW (489 PS),Benzin,Automatik,-1,10/1988,4,2/3,Euro1,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz Mercedes E 200 Cabrio ""AMG Line""",41.700 €,25.000 km,-1,135 kW (184 PS),Benzin,-1,-1,04/2019,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz S350d 4matic 9g- Tronic Tausch Inzahlungna...,44.900 €,78.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,03/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C63 Performance Package Plus,40.000 €,101.000 km,-1,358 kW (487 PS),Benzin,Automatik,-1,03/2012,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz V 250 CDI Lang AVANTGARDE EDITION 4x4 Sitzbelüf.,43.900 €,58.609 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2017,6,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz Mercedes E350 d Cabrio AMG Euro 6 Sport Ed...,39.000 €,31.000 km,-1,191 kW (260 PS),Diesel,Automatik,-1,06/2017,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz C 63 AMG SPEEDSHIFT MCT, Scheckheft, Tüv",42.990 €,99.000 km,6.208 cm³,336 kW (457 PS),Benzin,Automatik,-1,03/2012,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz C 43 AMG T 4M Sportpaket Night-Paket COMAND ILS,42.990 € (Brutto),33.003 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,12/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 200 T 4M AMG Sportpaket Night-Paket COMAND,44.831 € (Brutto),13.640 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 180 T AMG Sportpaket akt. Parkassistent,40.288 € (Brutto),10.230 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6d,Kombi,1,Unfallfrei
Mercedes-Benz GLE 450 AMG 4M AHK HK Night SHD Distr Comand,40.880 €,67.959 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,07/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz A 250 e AMG Line BUSINESS HighEnd NIGHT 18"" Pano",41.818 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d Lang Avantgarde Edition Tischp. Distroni,39.752 € (Brutto),77.222 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2015,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 300 AMG Line+LED+SHZ,40.990 €,39.000 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,01/2018,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz S -Klasse Lim. S 500 4Matic-Pano-Keyles-Distroni,39.900 €,91.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,01/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz C63 AMG *NiGHT*KAMERA*SPORTABGAS*19""AMG*",41.850 €,69.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,05/2015,5,4/5,Euro6,Limousine,-1,-1
"Mercedes-Benz CLA 250 4M AMG, Night-P, 19'', Pano, aug. realit",42.984 € (Brutto),16.300 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 BT Lang Avantgarde*4matic*AHK*LED*,41.038 € (Brutto),74.442 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2017,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 BT Lang Avantgarde*4matic*AHK*LED*,41.038 € (Brutto),74.442 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2017,6,4/5,-1,Kombi,1,Unfallfrei
Mercedes-Benz GLC 200 4M Coupe Exclusive+Schiebedach+Assistenz,44.650 € (Brutto),11.847 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 350 d T AMG-LINE /DISTR./WIDESCREEN/NIGHT-PAK.,39.980 € (Brutto),41.588 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 43 AMG Coupe 4Matic (PANO/ILS-LED/NAVI/LEDER/,39.700 €,47.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,2017,03/2017,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz C 43 /450 AMG 4M 9-G (PERFORMANCE/ILS-LED/NIGHT/,39.700 €,69.900 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2018,04/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz V 250 d AVANTGARDE EDITION Lang*7 SITZ*AHK*TISCH,41.849 € (Brutto),89.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2017,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 220d AMG Line BLACK SERIES-WIDESCREEN-PANO-19,43.890 € (Brutto),22.250 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 220d AMG Line WIDESCREEN-PANO-360*KAMERA-19,41.890 € (Brutto),24.150 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 300 4M Pano.-Dach+Spur-P.+LED+AHK+Kamera,41.950 € (Brutto),19.716 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz E 220 d T AMG Line AHK LED DAB Totwinkel-As. 20""",42.400 € (Brutto),26.272 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,03/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz E 400 4M AMG Edition 1 designo EINZELSTÜCK*TRAUM,42.989 € (Brutto),78.100 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GL 350 CDI AMG BlueTec 4M *TOP Ausstattung*,39.950 €,137.612 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 63 V8 AMG BURMESTER+PANO+KAMERA+NIGHT+LED+PTS,39.990 €,81.316 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,05/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz S 350d BlueTEC *WIR SIND FÜR SIE DA*,39.999 €,105.449 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Limousine,2,-1
