carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLC 250 4M EXCLUSIVE+HEAD-UP+SITZKLIMA+R-KAMERA+,33.490 € (Brutto),55.000 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,2017,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz V 220 lang BT Edition Stdhzg Sportpak ILS LED,32.890 € (Brutto),99.806 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,10/2016,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 220 d 4MATIC T *AVANTGARDE*PANORAMA*LEDER*,31.980 € (Brutto),62.300 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6c,Kombi,1,-1
Mercedes-Benz C 200 d T Avantgarde LED AHK Kamera PTS Sitzh,29.329 € (Brutto),11.376 km,1.597 cm³,118 kW (160 PS),Diesel,Schaltgetriebe,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz V 250 d SCORE 4M lang +Navi+Parktr+Kamera+LM+SH+,32.750 € (Brutto),129.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2016,09/2016,8,4/5,Euro6,Kombi,2,-1
Mercedes-Benz V 250 d SCORE 4M lang +Navi+Parktr+Kamera+LM+SH+,32.750 € (Brutto),129.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2016,09/2016,8,4/5,Euro6,Kombi,2,-1
Mercedes-Benz E 220 d AVAN*NIGHT*PANO*DISTR*KEYL*HEAD*WIDE*MEM,32.979 € (Brutto),37.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6c,Limousine,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M Navigation/Park-Assist/SHZ/EASY-P,31.880 € (Brutto),38.888 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 220 4M AMG-Sport/Navi-Prem/LED/Burm/Stdhz/18',33.880 € (Brutto),10.396 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 350 e Avantgarde/Comand/Wide/LED/360/SHZ/18',32.880 € (Brutto),32.278 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz CLA 45 AMG Perf.Sitze.COM.Pano.Perf.Abg.Kamera,33.990 € (Brutto),64.823 km,1.991 cm³,280 kW (381 PS),"Benzin, E10-geeignet",Automatik,-1,10/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz C 350 e Avantgarde Airmat Pano COMAND ILS LED,31.490 € (Brutto),41.842 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,06/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,30.253 € (Brutto),21.123 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz GLA 200 AMG Navi LED Pano PTS Keyless 18""AMG",29.635 € (Brutto),17.000 km,1.595 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz Vito 116 BlueTEC Tourer PRO Kompakt,29.990 € (Brutto),54.660 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,12/2017,8,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 180 AMG Line 9G AHK LED Rückfahrkamera SHZ BC,30.750 € (Brutto),13.400 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 220 d Exclusive,32.799 €,32.925 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2018,03/2018,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz V 220d EDITION *Navi| Standheizung| Sportpaket*,30.950 €,84.986 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,11/2014,6,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz 300 SL W107 2.Besitz-Autom-deutsches Fahrzeug,32.900 €,158.000 km,2.932 cm³,132 kW (179 PS),Benzin,Automatik,-1,07/1986,-1,2/3,Euro2,"Cabrio / Roadster, Oldtimer",2,-1
Mercedes-Benz GL 350 4Matic *Leder|Navi|7-Sitze|Standhzg|Pano,32.950 €,129.986 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2015,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz CL 500 AMG *Leder| Navi| Xenon| GSD| Distronic+*,30.950 €,69.968 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2010,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Line/Navi/Pano.-Dach/Sitzhzg./LED,32.154 € (Brutto),16.356 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 45 AMG Performance-Sitze Garantie Dynamic-Plus,32.800 €,73.800 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,11/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz E 250 T AVANTGARDE+AHK+KAMERA+KLIMAAUTOMATIK+LED,30.980 € (Brutto),74.742 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 220 d 9G-TRONIC Avantgarde,29.200 €,41.583 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Limousine,2,-1
"Mercedes-Benz V 250d 4 Matic L Avantgarde Edition,Standh.,360°",33.900 € (Brutto),150.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2016,7,4/5,Euro6,Van / Minibus,2,-1
"Mercedes-Benz E 200 T Avantgarde,Comand,Distronic,SD,Head Up",29.990 €,29.980 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,2017,11/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz M -Klasse ML 63 AMG,32.500 € (Brutto),169.874 km,5.461 cm³,386 kW (525 PS),Benzin,Automatik,-1,10/2012,5,4/5,-1,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz C 220d Lim. AMG-Line Navi NightP. ParkA LED Kam,33.980 € (Brutto),48.519 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz CLA -Klasse CLA 200 d Progressive NaviBusiness18,30.950 € (Brutto),19.561 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 250d 4M AMG-LINE LEDER+COMAND+PANO+HUD+LED,30.800 € (Brutto),101.211 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250d 4M AMG-Line LEDER+COMAND+PANO+LED+AHK,30.800 € (Brutto),103.821 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 300 T Kombi Benzin Avantgarde Automatik. *SCHN,29.972 € (Brutto),21.300 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz S 63 AMG Lang Designo*KEYLESS-GO*SOFT-CLOSE*NAVI,31.990 €,100.000 km,6.208 cm³,386 kW (525 PS),Benzin,Automatik,-1,04/2010,5,4/5,Euro5,Limousine,2,-1
"Mercedes-Benz GLE 250 d 4Matic Kamera LED AHK Pano 19""",29.880 € (Brutto),125.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 200 4M AMG+Burmester+Spur-P.+LED+Kamera+Navi,30.900 €,30.445 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 250 4M Spur-P.+LED+AHK+Kamera+Navi+PDC,32.990 € (Brutto),20.782 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 220 d T Avantg DISTRO Widesrn MLED Pano Burme,33.220 € (Brutto),63.700 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2016,05/2017,5,4/5,Euro6,Kombi,2,Reparierter Unfallschaden
Mercedes-Benz E 200 9G-TRONIC Avantgarde 19300 km,31.650 €,19.300 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,05/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Sport Navi Klima Temp Parktronic,31.890 € (Brutto),18.525 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz ML 500 BlueEfficiency 4Matic*AMG Sportpaket*,31.900 € (Brutto),77.240 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,2014,12/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz Vito 116 Tourer PRO Lang AHK NAVI EL SCHIEBETÜR,29.699 € (Brutto),47.371 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,2019,06/2019,9,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 220 CDI lang 4 Matic EDITION LED,29.999 € (Brutto),142.195 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,04/2016,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes C300 Coupe 9G-Tronic AMG-Line,32.000 €,29.000 km,-1,180 kW (245 PS),Benzin,Automatik,-1,12/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz V -Klasse 250 CDI AVANTG./EDIT,32.000 €,120.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2015,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V -Klasse 250 CDI AVANTG./EDIT,32.000 €,120.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2015,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz A200 7G-DCT AMG Line Multib Panorama Kamera Navi,33.138 € (Brutto),3.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Limousine,-1,Unfallfrei
Mercedes-Benz B 250 Progressive 7G NaviPrem LED Kam automHeck,30.570 € (Brutto),10.286 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,2019,04/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz A 180 7G-DCT AMG Line+Night+PANO+PremMBUX+LED,33.540 € (Brutto),3.001 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,09/2020,5,4/5,Euro6d,"Limousine, Jahreswagen",1,-1
Mercedes-Benz Mercedes gle 250 cdi 4 matic 9 G,32.100 €,82.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,11/2016,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes Benz E Klasse,33.500 €,76.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,09/2016,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 T Exclusive LED.AHK.SpiegelP.Totw.Kamera,33.990 € (Brutto),7.033 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 220 d Avantgarde Multibeam AHK Kamera PTS 9G,33.990 € (Brutto),13.201 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 220 d EDITION+ILS+NAVI+AHK+KAMERA+TOTWINKEL BC,30.890 € (Brutto),143.719 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2016,07/2016,6,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz B 180 Progressive MBUX Led Scheinwerfer Klima,29.888 € (Brutto),4.900 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,2019,01/2020,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz V 250 extralang Edition SCORE COM+AHK+LED,32.304 € (Brutto),137.100 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2016,6,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz B 220 4M Progressive Pano.-Dach LED Kamera PDC,32.228 € (Brutto),33.500 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",2,Unfallfrei
"Mercedes-Benz CLA 180 7G AMG MBUX LED PTS SpiegelPkt Ambie 19""",32.895 € (Brutto),16.150 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz CLA 180 SB Navi Premium LED Kamera Spurhalt-Ass,32.490 € (Brutto),8.648 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 180 d AMG Sport LIMO Prem Navi LED Kamera Stan,29.899 € (Brutto),13.000 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz Vito 114 CDI Tourer Pro Lang Navi*Kamera*Autom.,33.524 € (Brutto),30.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,06/2019,8,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Vito 114 CDI Tourer Pro Lang Navi*Kamera*Autom.,33.524 € (Brutto),30.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,06/2019,8,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 200 AMG-Line Navi LED Kamera,29.880 € (Brutto),47.808 km,1.497 cm³,135 kW (184 PS),Hybrid (Benzin/Elektro),Automatik,2019,06/2019,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLC 250 4MATIC Coupe AMG-Line Navi LED HuD,33.980 € (Brutto),109.447 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz A 200 AMG Line Night Panorama Navi-Premium LED,30.790 €,22.417 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz A 200 AMG Line Night Panorama Navi-Premium LED,30.790 €,22.417 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
Mercedes-Benz E 220 d Avantgarde Navi Glas-SD LED Rückfahrk.,31.890 € (Brutto),39.951 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz C 220 T d 4M Avantgarde Night AHK LED Rückfahrk.,30.890 € (Brutto),35.976 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLA 250 4M AMG Line Navi LED Totwinkel Rückfahrk,31.950 € (Brutto),19.192 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 350 d Avantgarde Comand Widescreen AHK 360°K.,32.950 €,39.215 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz GLA 220 d Urban Comand Leder AMG-Alufelgen,29.790 € (Brutto),27.134 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 350 (BlueTEC) d 7G-TRONIC,29.990 €,167.200 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2014,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Comand+LED++AHK++19´+SHZ+Distronic+,29.990 € (Brutto),109.200 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2017,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz Mercedes Benz, Allrad, Vito, Tourer 119, 4x4",34.000 €,111.000 km,-1,-1,Diesel,Automatik,-1,11/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz C 200 4M T*Distronic*7G-Tronic*360°*Airmatic*LED,29.900 € (Brutto),23.812 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,2016,11/2016,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Viano 2.2 CDI Trend Edition lang,29.900 €,103.820 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,07/2011,6,4/5,-1,Van / Minibus,-1,-1
Mercedes-Benz C 43 AMG/ C450 AMG,29.999 €,98.500 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2015,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GE 230 Oldtimer restauriert H-Zulassung,29.500 €,45.900 km,2.276 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,12/1988,5,2/3,Euro4,"SUV / Geländewagen / Pickup, Oldtimer",-1,-1
Mercedes-Benz C 180 Coupe AMG Line Pano 9G,29.999 €,35.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,04/2017,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLC 250 d 4Matic AMG/S.-Heizung/ACC/LED/VOLL,30.500 € (Brutto),41.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz CLA 45 AMG 4 Matic Shooting Brake 7G!,32.000 €,43.500 km,-1,280 kW (381 PS),Benzin,Automatik,-1,10/2015,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes E220d AMG Line,32.500 €,48.100 km,-1,143 kW (194 PS),Diesel,-1,-1,08/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 350 *AMG-LINE*VOLL-LED*COMAND*H&K*KAMERA*EURO6,29.990 € (Brutto),51.164 km,2.987 cm³,185 kW (252 PS),Diesel,Automatik,-1,07/2014,4,2/3,Euro6,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz E 220 d T Fahrass WideScreen 360° Multibeam PTS,31.890 € (Brutto),109.326 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz B 200 d 8G-DCT AMG Line,29.000 €,50.000 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 (BlueTEC) d lang 7G-TRONIC Edition,29.999 €,167.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2014,6,4/5,Euro6,Van / Minibus,2,Reparierter Unfallschaden
Mercedes-Benz C 300 T 9G-TRONIC,29.000 €,15.600 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes E klasse 200,31.000 €,30.000 km,-1,140 kW (190 PS),-1,Automatik,-1,12/2019,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 220 d T Avantgarde Sportpaket AMG Night-Paket,29.990 € (Brutto),100.618 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz A 180 d AMG Line Multi LED Totw Klimaauto Prem,29.980 € (Brutto),15.260 km,1.461 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 350 d 4M COMAND ILS RÃ¼ckfahrkamera,30.890 € (Brutto),105.683 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 220 AMG Sportpaket Automatik,29.880 € (Brutto),9.501 km,1.991 cm³,140 kW (190 PS),"Benzin, E10-geeignet",Automatik,-1,04/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 220 d T Avantgarde Sportpaket AMG Night-Paket,32.320 € (Brutto),57.739 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,02/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 350 d COMAND DISTRONIC HUD KAMERA LED,29.690 € (Brutto),14.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2016,12/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz E 200 T AVANTGARDE COMAND LEDER AHK KAMERA,33.890 € (Brutto),15.700 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,Kombi,-1,-1
Mercedes-Benz C 220 d T AVANTGARDE COMAND PANORAMA UPE:62.200,31.890 € (Brutto),10.600 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,12/2019,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz C 220 d 4MATIC T AVANTGARDE COMAND MULTIBEAM,29.890 € (Brutto),26.800 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Kombi,-1,-1
Mercedes-Benz C 220 d T AVANTGARDE COMAND PANORAMA UPE:62.200,31.890 € (Brutto),10.700 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz C 220 d T AVANTGARDE COMAND PANORAMA UPE:62.200,31.690 € (Brutto),14.100 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,12/2019,5,4/5,Euro6d,Kombi,-1,-1
"Mercedes-Benz C 220 d T AVANTGARDE COMAND PANO UPE:62.200,-",30.890 € (Brutto),12.700 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d,Kombi,-1,-1
"Mercedes-Benz C 220 d T AVANTGARDE COMAND PANORAMA UPE:62200,-",31.390 € (Brutto),15.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz C 220 d 4MATIC T AVANTGARDE COMAND MULTIBEAM,29.890 € (Brutto),26.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Kombi,-1,-1
"Mercedes-Benz C 220 d T AVANTGARDE COMAND PANO UPE:62.200,-",31.690 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,12/2019,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz C 220 d T AVANTGARDE COMAND PANO MULTIBEAM,29.890 € (Brutto),9.900 km,1.597 cm³,118 kW (160 PS),Diesel,Schaltgetriebe,2019,11/2019,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz C 220 d T AVANTGARDE COMAND PANORAMA UPE:62.200,30.890 € (Brutto),12.700 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2019,12/2019,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz E 350 d Avantgarde Topzustand Garantie,29.900 € (Brutto),49.900 km,2.987 cm³,190 kW (258 PS),"Diesel, Biodiesel geeignet",Automatik,-1,06/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes Benz V-Klasse 250 d Score (viele ...,31.900 €,108.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,06/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 220 d Autom. Avantgarde Paket,31.900 € (Brutto),26.400 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6c,Limousine,-1,Unfallfrei
Mercedes-Benz E 350 d 9G AMG-Line NEUES MODELL 1.Hand LED,33.950 € (Brutto),61.560 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2016,5,4/5,Euro6,Limousine,1,-1
"Mercedes-Benz GLA 250 4M AMG LED Pano Navi PTS Keyless 19""AMG",32.713 € (Brutto),12.000 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 220d AMG 360°Cam Distronic Pano Totwinkel HiFi,31.990 €,72.700 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2016,4,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz B 250 Progressive Autom LED Navi MBUX PTS Rcam,30.661 € (Brutto),3.800 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
"Mercedes-Benz C 250 d 3x AMG NIGHT BURMESTER,AIRMATIC,DISTRO",30.880 € (Brutto),58.906 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz A 250 4M Progressive MBUX LED PTS Rcam Keyless,30.661 € (Brutto),5.000 km,1.991 cm³,165 kW (224 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
