carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz C 250 Coupe CGI BlueEfficiency AMG Paket,14.900 €,149.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,05/2014,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz R171 SLK 350,16.000 €,198.000 km,-1,-1,Benzin,Automatik,-1,06/2006,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz GL 320 CDI 4Matic 7G-TRONIC VOLL,16.999 €,178.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,02/2008,7,4/5,Euro4,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Vito Tourer 111 CDI Pro FWD**EXTRA LANG**,14.600 € (Brutto),101.750 km,1.598 cm³,84 kW (114 PS),Diesel,-1,-1,06/2015,9,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 350 T CDI DPF 4Matic BlueEFFICIENCY 7G-TRO...,14.000 €,150.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,02/2010,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz E 500 4-Matic - *AVANTGARDE*AMG*19 ZOLL*NP.104T!,14.900 €,300.000 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,05/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes Benz C 250 CDI Coupé mit AMG-Paket,14.500 €,149.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,09/2012,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz CLA 200d 7G-Tr./ URBAN/NAVI/LEDER/18""",14.990 € (Brutto),156.700 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Citan 111 CDI Tourer Edition Klima Sitzheizung,16.390 € (Brutto),5.297 km,1.461 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,12/2019,5,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz Citan 111 CDI Tourer Edition Klima Sitzheizung,16.390 € (Brutto),5.297 km,1.461 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,12/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 180 BE AHK ILS 7G-DCT Park-Pilot Tempomat,16.490 €,23.500 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,07/2012,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz A 200 BE AMG Line Navi/Kamera/ServiceNeu/S-Heft,14.990 €,113.758 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,03/2014,5,4/5,Euro6,Kleinwagen,2,-1
Mercedes-Benz C 220 d 2-Hand/Navigation/Avantgarde-Alu`s/TOP,14.900 €,126.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,05/2014,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C -Klasse T-Modell C 350 E,14.400 €,198.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,09/2015,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz Mercedes Benz A180 AMG-Line,15.200 €,68.500 km,-1,90 kW (122 PS),Benzin,Schaltgetriebe,-1,04/2015,-1,-1,-1,Kleinwagen,-1,-1
Mercedes-Benz C 200 BlueTEC d T Avantgarde LED Navi,14.790 € (Brutto),149.630 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2015,03/2015,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz CLS 300 7G-Tronic (BremsenVA/HA+AllwetterR.NEU),14.999 €,130.000 km,2.997 cm³,170 kW (231 PS),Benzin,Automatik,-1,06/2011,4,4/5,Euro5,Limousine,3,-1
"Mercedes-Benz Mercedes viano 3,0 v6",14.999 €,315.100 km,-1,150 kW (204 PS),Diesel,Automatik,-1,08/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Sprinter 314 CDI Pritsche-Koffer Spier/Ladebordw,16.999 € (Brutto),220.000 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,09/2016,3,2/3,Euro6,Andere,1,Unfallfrei
Mercedes-Benz E 350 T CDI DPF 4Matic/7-Sitze/Leder/Navi-Entert,15.999 € (Brutto),175.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,01/2013,7,4/5,Euro5,Kombi,1,Unfallfrei
Mercedes-Benz A 200 d 7G-DCT Urban Navi LED Tempomat HU/AU neu,15.900 €,79.341 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz 313 CDI Autom/Lang/Hoch MAXI org.129.000km !!!,15.990 € (Brutto),129.000 km,2.143 cm³,95 kW (129 PS),Diesel,Automatik,-1,11/2013,3,4/5,Euro5,Andere,1,Unfallfrei
Mercedes-Benz GLK -Klasse GLK 220 CDI 4-Matic BlueTec Pan Dach,14.940 € (Brutto),154.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2015,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Sprinter II Kasten 316 CDI,15.667 € (Brutto),139.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,07/2016,4,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz ML 350 BlueTEC 4MATIC 7G-TRONIC,15.500 €,440.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,08/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Reparierter Unfallschaden
Mercedes-Benz ML 350 Blutec 4-Matic 7G-Tronic NAVI~XENON~LEDER,14.000 €,191.231 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,12/2010,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes Cls 500 designo Facelift,14.500 €,185.000 km,-1,285 kW (387 PS),Benzin,Automatik,-1,12/2009,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 250 CGI T Automatik BlueEFFICIENCY Avantgarde,14.750 €,122.141 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,04/2011,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Mercedes Benz C350 CDI AMG Paket,14.199 €,195.000 km,-1,195 kW (265 PS),Diesel,Automatik,-1,12/2011,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C180 T 7G. SPORTSI.+COMAND+LED+ACC+SHZ+PARKAS+LM,15.450 € (Brutto),115.635 km,1.598 cm³,85 kW (116 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz CLA180D Shooting Brake 7G-DCT*COMAND*1HAND*EURO6,15.990 € (Brutto),144.000 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 250 Coupe(BlueEFF) 7G-TRONIC Harman Kardon AHK,15.750 €,110.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,10/2013,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz A 160 SCORE LED AppleCarPlay Leder Navi Shz,14.650 €,59.990 km,1.595 cm³,75 kW (102 PS),Benzin,Schaltgetriebe,-1,06/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes c250cdi,16.000 €,100.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,04/2014,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes-Benz GLK-Klasse GLK 250 CDI-4-MAT...,16.999 €,102.500 km,-1,150 kW (204 PS),Diesel,Automatik,-1,07/2012,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz Mercedes Benz E 300 CDI,1.Hand,Euro6,Leder",16.900 €,176.720 km,-1,170 kW (231 PS),Diesel,Automatik,-1,02/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 180 d Style - Garantie | Kamera | Navi | Tempo,16.999 €,45.018 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,04/2017,5,4/5,Euro6,Limousine,2,Reparierter Unfallschaden
Mercedes-Benz Mercedes E-klasse 350 CDI Coupe AMG,16.500 €,139.000 km,-1,170 kW (231 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz E 250 Lim. CGI Avantgarde/Aut./NAVI/LED/1.Hand,16.780 € (Brutto),170.000 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,12/2014,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Vito 113 CDI extra lang 8-Sitzer Klima Sitzheizu,14.980 € (Brutto),90.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2013,10/2013,8,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz A180 d AMG Line Navi Comand ILS Kamera Alcantara,16.900 € (Brutto),200.000 km,1.461 cm³,80 kW (109 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz A 220*BlueEfficiency*Memory*Kamera*Alarm*Tempo.*,15.549 €,169.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2014,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz A 180 CDI/d Edition Navi Kamera,15.490 € (Brutto),65.255 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz CLA 180 Urban/AHK/Bi-XENON/NAVI UNFALLFREI !,14.990 €,143.722 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,04/2013,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz CLS 350 //AMG-Paket 7G-TRONIC,16.550 €,170.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,08/2011,4,4/5,Euro5,Sportwagen / Coupé,3,-1
"Mercedes-Benz CLA 180 COUPE ""AMG-PAKET""PANORAMA*NAVI*XENON",16.990 €,130.000 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/2013,5,4/5,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz SLK 200-Leder -Navi-PDC-Garantie,15.490 €,94.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,04/2010,2,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz B 180 d AHK+Navi+PDC,15.869 € (Brutto),48.174 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,12/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz C 250 Coupe COMAND Online DISTRONIC 7G-TRONIC,17.000 €,75.000 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,02/2013,4,2/3,Euro5,Sportwagen / Coupé,2,Reparierter Unfallschaden
Mercedes-Benz Mercedes ML 350 CDI 4MATIC AMG 63 Ausstatt...,16.800 €,214.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,01/2010,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz R300,14.900 €,190.123 km,2.880 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2011,6,4/5,Euro5,Andere,2,Unfallfrei
Mercedes-Benz A 180 score Aut.*XENON*PDC*Sitzheiz*Leder,15.985 €,59.999 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz GLK 350 CDI 4Matic (BlueEFFICIENCY) 7G-TRONIC,",15.450 €,222.000 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,-1,09/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Vito Kombi 116 CDI lang 8.Sitze/1.Hand,16.999 € (Brutto),47.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,04/2012,8,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 250 CGI BlueEfficiency,14.950 €,122.200 km,1.796 cm³,150 kW (204 PS),Benzin,Automatik,-1,03/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz B 200 d PEAK Edition,16.350 €,116.400 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,01/2017,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Sprinter 313 CDI Klima 7G-Tronic Standheizung,15.290 € (Brutto),185.499 km,2.143 cm³,95 kW (129 PS),Diesel,Automatik,-1,07/2016,2,4/5,Euro5,Andere,1,-1
Mercedes-Benz Mercedes Benz CLA 220 CDI Modell Urban,16.499 €,126.588 km,-1,-1,Diesel,Automatik,-1,04/2013,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 250 CDI Coupe Scheckheft / TÜV NEU,15.900 €,145.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2013,4,2/3,Euro5,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz E 220 CDI Coupé BlueEff./COMAND/LEDER/RFK/MEMORY,14.800 €,98.225 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,12/2011,4,2/3,Euro5,Sportwagen / Coupé,-1,-1
Mercedes-Benz A -Klasse A 180 BlueEfficiency Style,14.900 €,85.500 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,07/2015,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz Mercedes B- Klasse,16.400 €,113.736 km,-1,100 kW (136 PS),Diesel,Automatik,-1,05/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz A 160 Urban LED High Performance,14.950 €,50.550 km,1.595 cm³,75 kW (102 PS),Benzin,Schaltgetriebe,-1,06/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C 200 d G-Tronic Plus T *AMG-Paket-Styling*,16.990 € (Brutto),140.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 220 T BlueTEC d Avantgarde Leder/Navi/ILS/AHK,15.800 € (Brutto),162.634 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,04/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C 250 AMG*LED*Burmes*Pano*Head-UP*360°ACC,16.900 € (Brutto),293.400 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,03/2015,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz C 200 CGI BlueEFFICIENCY Avantgarde,15.950 €,87.162 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,07/2013,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz E 200 d TAXI*KAMERA*SCHECKHEFT*NAVI*MOD2018,15.199 € (Brutto),195.000 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C 220 T CDI Edition C Avantgarde AMG Styling,16.950 €,82.262 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2014,5,4/5,Euro5,Kombi,2,Unfallfrei
"Mercedes-Benz E 200 CGI BlueEfficiency,AVANTGARDE,Navi,Ahk",14.990 €,96.700 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,01/2011,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz A -Klasse A 180 BE Urban Line,14.990 €,58.000 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,02/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz Viano 2.2 CDI lang Autom 7-Sitzer PTS Navi,15.200 €,115.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,01/2009,7,4/5,Euro4,Van / Minibus,2,-1
Mercedes-Benz B 200 PARK PILOT+AHK+KOMFORTFAHRW+NAVI+SPORT PAK,14.790 €,98.956 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,09/2014,5,4/5,Euro6,Kombi,-1,Unfallfrei
Mercedes-Benz B 180 (BlueEFFICIENCY),14.600 €,75.500 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,08/2013,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz B 180 SCORE! Urban*LED*AHK*PDC*Sitzheizung,16.849 € (Brutto),61.531 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz Viano,16.000 €,183.853 km,2.987 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2009,6,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz CL 500 /Navi-Leder-Xenon-KeyLessGO-Softclose,16.900 €,157.000 km,5.461 cm³,285 kW (387 PS),Benzin,Automatik,-1,01/2008,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
Mercedes-Benz C 200 T d 7 G-Tronic Plus *AVANGARDE*,14.999 € (Brutto),169.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,04/2016,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz B 180 d Navi/Park-Pilot/Tempomat/Sitzhzg./Klima,15.560 € (Brutto),35.335 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,2017,06/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
"Mercedes-Benz A 180 Urban/Nightp/18""/Navi/LED/Kam/Totw/Memory",16.850 € (Brutto),75.175 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,2016,12/2016,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz E 200 CDI BlueEfficiency Elegance FINANZIERUNG,15.490 €,144.622 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,04/2014,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz C 220 T BlueTEC*AHK*Distronic*TOTW*Avantgarde,16.498 € (Brutto),170.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz GLK 220 CDI 4MATIC Navi Pano LED RFK Easy-Pack,16.800 €,147.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2012,05/2012,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 200 Avantgarde Navi ILS-Xenon Park-Assist. BC,15.890 € (Brutto),71.720 km,1.796 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Schaltgetriebe,2013,04/2013,5,4/5,Euro5,Limousine,3,Unfallfrei
Mercedes-Benz C 200 Avantgarde Navi ILS-Xenon Park-Assist. BC,15.890 € (Brutto),71.720 km,1.796 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Schaltgetriebe,2013,04/2013,5,4/5,Euro5,Limousine,3,Unfallfrei
Mercedes-Benz CLA 180 SPORTPAKET URBAN LEDER XENON RFK EURO 6,15.990 €,148.000 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,11/2014,5,4/5,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz C 220 d T AVANTGARDE EXCLUSIVE SPORTPAKET NIGHT,15.990 € (Brutto),198.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz C 200 BlueTEC AVANTGARDE SPORTPAKET *EURO 6*,15.990 €,130.000 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,06/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz B 200 Natural Gas Drive LEDER LED *EURO 6*I.HAND,15.990 €,78.000 km,1.991 cm³,115 kW (156 PS),Erdgas (CNG),Automatik,-1,02/2015,5,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz Viano 2.0 CDI Function kompakt 5 Sitzer Klima,15.990 €,147.251 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,07/2011,5,4/5,Euro5,Van / Minibus,1,Unfallfrei
"Mercedes-Benz Vito 116 CDI KOMBI EXTRALANG 6SITZE AUT,METALLIC",16.880 €,114.820 km,-1,120 kW (163 PS),Diesel,Automatik,-1,11/2011,6,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Vito 116 CDI KOMBI EXTRALANG 6SITZE AUT,METALLIC",16.880 €,107.914 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,2011,03/2011,6,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Vito 116 CDI KASTEN HOCH+LANG LEDER,KLIMA,1.HAND",14.800 € (Brutto),71.671 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,2014,10/2014,3,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz Mercedes E350 Amg Paket,16.500 €,153.000 km,-1,229 kW (311 PS),Diesel,Automatik,-1,10/2010,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Vito 113 CDI KOMBI LANG 9 SITZE AHK,SCHECKHEFT",15.880 € (Brutto),57.868 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,2014,07/2014,9,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Vito 113 CDI KASTEN EXTRALANG AUTOMATIK,AHK,SH",14.880 € (Brutto),49.107 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,2014,06/2014,2,4/5,Euro5,Van / Minibus,-1,-1
"Mercedes-Benz Vito 113 CDI KASTEN EXTRALANG AUT,PDC,AHK,1.HAND",14.880 € (Brutto),58.744 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,2014,10/2014,2,4/5,Euro5,Van / Minibus,1,-1
"Mercedes-Benz Vito 109 CDI KASTEN LANG KLIMA,AHK,METALLIC,1,HD",15.420 € (Brutto),49.872 km,1.598 cm³,65 kW (88 PS),Diesel,Schaltgetriebe,2015,09/2015,3,4/5,Euro5,Van / Minibus,1,-1
Mercedes-Benz B 180 B -Klasse Sportpaket Navi Sitzh. AHK 8xAlu,14.950 €,77.000 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,07/2013,5,4/5,Euro6,Van / Minibus,2,Unfallfrei
"Mercedes-Benz Sprinter 513 CDI HRK L3H2 5-TONNER STANDHEIZ,PDC",14.880 € (Brutto),107.400 km,2.143 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,2013,10/2013,3,4/5,Euro5,Van / Minibus,-1,-1
Mercedes-Benz Vito Kasten 116 CDI/Automatik/Klima/AHK/Tempomat,15.000 € (Brutto),137.000 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,12/2016,3,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Citan Tourer 111 CDI Edition Lang KLIMA SHZ PTS,16.790 € (Brutto),6.333 km,1.461 cm³,85 kW (116 PS),Diesel,Schaltgetriebe,-1,08/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
"Mercedes-Benz Sprinter 311 CDI KOMBI 8SITZE L1H1 AUTOMATIK,PDC",15.640 €,50.000 km,2.148 cm³,80 kW (109 PS),Diesel,Automatik,2008,02/2009,8,4/5,Euro4,Van / Minibus,1,-1
"Mercedes-Benz Sprinter 216 CDI HRK L2H2 3SITZE,SH,AHK,1.HAND",15.880 € (Brutto),70.921 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,2016,03/2016,3,4/5,Euro5,Van / Minibus,-1,-1
"Mercedes-Benz R 350 7G 4MATIC 6 SITZE AHK,VOLLLEDER,BI-XENON",14.880 € (Brutto),97.520 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,2006,03/2006,6,4/5,Euro4,Van / Minibus,-1,-1
"Mercedes-Benz R 300 CDI 7G SPORTPAKET TOTWINKEL,SCHECKHEFT,19Z",15.480 € (Brutto),100.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,2010,06/2011,5,4/5,Euro5,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes-Benz B160 WENIG KILOMETER,14.900 €,11.000 km,-1,88 kW (120 PS),Benzin,Automatik,-1,05/2013,-1,-1,-1,Andere,-1,-1
"Mercedes-Benz E 350 T CDI AIRMATIC ILS,GLASDACH,SCHECKHEFT",16.880 €,107.811 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,2012,05/2012,5,4/5,Euro5,Kombi,-1,-1
"Mercedes-Benz E 350 CGI AMG COMAND,SCHIEBEDACH,ILS,SCHECKHEFT",16.480 €,130.000 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,2009,06/2009,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz B 180 CDI Style Park-Pilot Komfortfahrwerk,15.596 € (Brutto),65.897 km,1.461 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,03/2015,-1,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz B 180 7G-DCT Sports Tourer Navi Xenon 1.Hand EU6,14.890 €,26.550 km,1.595 cm³,90 kW (122 PS),Benzin,Automatik,-1,08/2013,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
"Mercedes-Benz E 200 CGI T AVANTGARDE NAVI,SCHIEBEDACH,18ZOLL",15.380 €,89.843 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,2011,04/2011,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz C 200 T CGI BlueEfficiency*AMG Line*Leder*NAVI*,14.750 €,110.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,05/2012,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz B 200 CDI *NAVI*Vollleder*Auto.*Top Zustand!,14.999 €,75.000 km,1.796 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2013,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz CLA 200 CDI Shooting Brake*1. Hd.EURO6*,15.999 € (Brutto),124.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,07/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz S -Klasse Lim. S 400 L Hybrid*AMG-PAKET*,15.999 €,133.522 km,3.498 cm³,205 kW (279 PS),Benzin,Automatik,-1,06/2009,5,4/5,Euro5,Limousine,2,-1
"Mercedes-Benz C 250 CDI 4M SPURPAKET,COMAND,MULTIKONTURSITZE",14.780 €,97.546 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2011,09/2011,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz E -Klasse T-Modell E 220 CDI AMG PAKET,14.399 €,143.569 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,11/2013,5,4/5,Euro5,Kombi,2,Unfallfrei
"Mercedes-Benz C 220 CDI T AVANTGARDE STANDHEIZUNG,ERST:44TKM!",16.880 €,44.689 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,2014,04/2014,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz S -Klasse Lim. S 400 L Hybrid*AMG-PAKET*,15.999 €,133.522 km,3.498 cm³,205 kW (279 PS),Benzin,Automatik,-1,06/2009,5,4/5,Euro5,Limousine,2,-1
