carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz C 300 T AMG Stdhzg Burmester LED Night Kamera 9G,38.990 € (Brutto),17.660 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz E 200 4M Avantgarde WideScreen Distr. COMAND LED,38.990 € (Brutto),36.458 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 350 d 4M Exclusive Fahrass Stdhzg Pano LED,35.890 € (Brutto),63.475 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 200 Coupe/AMG Line/Multibeam/Widescreen,38.300 €,51.000 km,1.991 cm³,184 kW (250 PS),Benzin,Automatik,-1,07/2017,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes-Benz GLE 350d 4 Matic,37.500 €,64.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,11/2015,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz V 250 lang BT Avantgarde Edition 360° Stdhzg,36.990 €,108.292 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2016,7,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz A 180 AMG HUD LED Night Kamera Spurhalt-Ass PTS,34.900 € (Brutto),8.500 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,10/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 d SPORTSTYLE Ed.AMG Fahrass.COMAND.AHK.,36.921 € (Brutto),21.568 km,1.598 cm³,118 kW (160 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 200 AMG HUD Comand Distronic Spur-P. LED,37.925 € (Brutto),6.400 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,-1,03/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz B 180 AMG Edit.2020 Night-P. LED Kamera AHK Shz.,35.225 € (Brutto),8.900 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,11/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 250 4M Comand/ILS/360/Pano/Burm/Distr/AHK,34.880 € (Brutto),26.175 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive/Navi/LED/Cam/Pano/AHK/19,37.880 € (Brutto),17.172 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG-Sport/Comand/ILS/Burm/Keyl/20',35.880 € (Brutto),54.427 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 350 e Avantgarde/Comand/ILS/Pano/Totw/SHZ/17',34.880 € (Brutto),11.029 km,1.991 cm³,155 kW (211 PS),Hybrid (Benzin/Elektro),Automatik,-1,12/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 350 d 4M AMG Fahrass 360° Pano Burmester,37.890 € (Brutto),60.953 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Stdhzg COMAND ILS LED Night 9G,36.790 € (Brutto),46.959 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz SLC 200 *Panorama-Variodach LED DAB LM-Räder**,37.990 € (Brutto),22.241 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,05/2020,2,2/3,-1,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
"Mercedes-Benz V 250 d, BT d EDITION lang 2 X Schiebetuer",37.680 €,39.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2018,06/2018,6,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz GLC 250 d 4Matic*AMG Styling*Leder*AMG Line*GSD,37.900 €,91.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2017,02/2017,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz CLA 45 AMG 4Matic*Leder*Navi*Panorma*RFK*LED,35.900 €,45.816 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,2017,08/2017,5,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GL 500 AMG *Leder|Navi|7-Sitze|Pano|AHK|Standhzg,36.950 € (Brutto),114.986 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,04/2013,7,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz V 220d BT 4MATIC *Navi| LED ILS*,34.950 € (Brutto),67.896 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2016,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz CL - Coupe CL 500 BE 4-Matic *AMG-PAKET*,34.900 € (Brutto),122.438 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,02/2014,4,2/3,Euro5,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz Mercedes S63 AMG Biturbo Performance orgin...,34.900 €,170.000 km,-1,-1,-1,-1,-1,11/2010,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Viano Marco Polo 3.0 CDI Edition *Easy-Up*,38.990 €,148.900 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,04/2012,4,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz C 200 T AMG Line AHK Pano MULTIB. Comand Spur-P,35.990 € (Brutto),21.884 km,1.497 cm³,135 kW (184 PS),Benzin,Automatik,-1,02/2020,5,4/5,-1,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 300 AMG Line Night AHK LED Navi Spur-P Kamera,35.690 € (Brutto),17.645 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz SL 500 Designo Edition AMG Paket Top Zustand,37.900 €,76.000 km,4.973 cm³,235 kW (320 PS),Benzin,Automatik,-1,03/1997,4,2/3,Euro3,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE400 AMG LEDER+COMAND+STANDH+LED+GSD+DIST+360°,35.800 € (Brutto),112.900 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes Benz 300 SL r107 2.Hand sehr gepf...,39.000 €,115.000 km,-1,138 kW (188 PS),Benzin,Automatik,-1,09/1985,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz CLA 200 SB 7G €56.011,-ENERGIZING+ Pano MLED HUD",36.660 € (Brutto),4.989 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,2019,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 220 d T 4M AMG-Line Comand LED 360° Distronic,34.490 € (Brutto),24.714 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz CLS 350 Shooting Brake d 4MATIC Shooting Brake A,34.990 € (Brutto),82.007 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,12/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz A200 7G-DCT AMG Line Multib Pano Memory AMGNight,34.112 € (Brutto),8.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d,Limousine,-1,Unfallfrei
Mercedes-Benz A200 7G-DCT AMG Line Multib Panorama Memory,34.995 € (Brutto),10.000 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes GL450,38.500 €,95.000 km,-1,275 kW (374 PS),Benzin,Automatik,-1,07/2014,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Sprinter 9 Sitzer ViP Schlafsessel Rolli Taxi,38.860 € (Brutto),13.800 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,08/2019,9,4/5,Euro6c,Van / Minibus,1,Unfallfrei
Mercedes-Benz V250 CDI 7G-Tronic lang Edition 7-Sitzer+LED+Nav,37.790 €,59.369 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2017,7,4/5,Euro6,Van / Minibus,2,-1
"Mercedes-Benz C 220 T d 4Matic,Multibeam,Pano,COMAND",34.900 € (Brutto),13.700 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz CLA 200 SB AMG Pano Navi Premium LED Night PTS,36.790 € (Brutto),5.145 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 200 Progressive LED NavPrem MBUX Kamera Totwkl,36.789 € (Brutto),4.444 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 200 d Progressive+LED+Kamera+NavPrem+EasyP+,37.399 € (Brutto),4.000 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 200 d AMG Sport Navi LED Pano AHK Memory Kamer,34.739 € (Brutto),25.642 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLA 200 PROGRESSIVE+KAMERA+NAVPREM+DAB+18''+LED+,36.399 € (Brutto),4.444 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 300 d T Avantgarde, LED, Navi, Schiebedach!",37.490 € (Brutto),19.700 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,02/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
"Mercedes-Benz Vito 119 CDI Mixto Edit. AHK-2,5t*LED*2xKlima",36.950 € (Brutto),33.591 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2018,5,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz E 200 d T LED Kamera PTS Easy-Pack 9G Sitzh,38.000 € (Brutto),3.196 km,1.597 cm³,118 kW (160 PS),Diesel,Automatik,-1,02/2020,-1,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes Benz E 200 Coupé 9G-Tronic AMG Line,34.500 €,55.000 km,-1,137 kW (186 PS),Benzin,Automatik,-1,03/2017,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLC 250 4M AMG Interieur+Rückfahrkamera+Comand,34.889 € (Brutto),52.528 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 400 4M Avantgarde Panorama Multibeam Comand,38.450 € (Brutto),41.305 km,3.498 cm³,245 kW (333 PS),"Benzin, E10-geeignet",Automatik,-1,03/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Navi AHK LED-ILS Memory,35.950 €,34.963 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG Line Night Panorama Comand AHK,37.950 € (Brutto),25.762 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 180 Progressive Night Navi LED Rückfahrkamera,34.490 € (Brutto),9.000 km,1.332 cm³,100 kW (136 PS),"Benzin, E10-geeignet",Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz Mercedes Benz, Allrad, Vito, Tourer 119, 4x4",34.000 €,111.000 km,-1,-1,Diesel,Automatik,-1,11/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz Mercedes E63s amg,36.100 €,200.005 km,-1,430 kW (585 PS),Benzin,-1,-1,04/2014,-1,-1,-1,Limousine,-1,-1
