carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
"Mercedes-Benz SLK 200 Roadster*SPORT-PAKET*PANO*XENON*NAVI*18""",23.480 €,47.042 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,02/2014,2,2/3,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz GLA 220d 4Matic*URBAN-LINE*NIGHT*PANO*XENON*AHK*,21.980 €,46.207 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz E 350 Lim BlueTEC 4M*COMAD*GLASDACH*LEDER*1-HD*,23.980 €,58.876 km,2.987 cm³,185 kW (252 PS),Diesel,Automatik,-1,07/2013,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz A 250 BlueEfficiency*AMG-LINE*NIGHT-PAKET*LED*,23.780 €,74.032 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,10/2015,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz Mercedes W 205 250 d AMG edition,23.900 €,138.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,12/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz C180 im neuwertigen Zustand,21.400 €,28.829 km,-1,-1,Benzin,Automatik,-1,01/2016,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 300 (BlueTEC Hybrid) h T 7G-TRONIC,22.900 €,148.000 km,2.143 cm³,150 kW (204 PS),Hybrid (Diesel / Elektro),Automatik,-1,07/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz GLA 200 AMG Line XENON*PDC*EL-PANORAMA*NAVI*,22.400 €,18.000 km,1.595 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz SL 350 AMG Styling Xenon. Bose Panorama,23.870 €,88.499 km,3.498 cm³,200 kW (272 PS),Benzin,Automatik,-1,01/2007,2,2/3,Euro4,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLK 350 AMG 7-G TRONIC XENON-LED PANO KEYLESS-G,22.999 €,89.000 km,3.498 cm³,225 kW (306 PS),"Benzin, E10-geeignet",Automatik,-1,07/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 220 d 4Matic*EXCLUSIVE*1HD*EUR6*COMAND*ILS,23.300 € (Brutto),159.600 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz CLA 200 Shooting Brake AMG Paket Top Zustand,24.000 €,50.000 km,160 cm³,115 kW (156 PS),Benzin,Automatik,-1,09/2017,5,4/5,-1,Kombi,2,-1
Mercedes-Benz C 180 T CGI AMG Line Panormadach,22.900 €,99.815 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,03/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz ML 350 BlueTEC AMG 4MATIC 7G-TRONIC,23.000 €,165.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2013,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLK -Klasse GLK 220 CDI BE/NAVI/SHZ/TEMPOMAT,23.250 €,61.147 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz GLK -Klasse GLK 220 CDI BE/NAVI/SHZ/TEMPOMAT,23.250 €,61.147 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2015,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz E -Klasse T-Modell E 300 BlueTEC/NAVI/LEDER,21.800 €,129.834 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,01/2014,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz CLA -Klasse CLA 220 CDI /d 4Matic /NAVI/SHZ/ PDC,23.900 € (Brutto),56.401 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz CLS 350 CDI | Sportpaket | autom. Einparken,22.870 €,66.256 km,2.987 cm³,195 kW (265 PS),Diesel,Automatik,2011,06/2011,4,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz C -Klasse Lim. C 250 CGI/HEAD-UP/LEDER,23.420 €,91.522 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,09/2014,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz C -Klasse Lim. C 180 BlueTEC / d+SHZ+Kamera,21.200 € (Brutto),49.300 km,1.598 cm³,85 kW (116 PS),Diesel,Automatik,-1,03/2016,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz Mercedes Coupé 180 C AMG Line ILS Sportpak...,21.900 €,40.500 km,-1,115 kW (156 PS),Benzin,Automatik,-1,11/2013,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E klasse 220er WIDESCREEN MASSAGE,22.000 €,198.000 km,-1,143 kW (194 PS),Diesel,Automatik,-1,06/2017,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz 220,23.500 €,44.612 km,220 cm³,130 kW (177 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz E -Klasse T-Modell E 220 d AVANTGARDE,21.500 € (Brutto),166.213 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz Vito 119 CDI (BlueTEC) Tourer Lang Aut. PRO,22.900 €,122.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2014,8,4/5,Euro6,Kombi,2,Unfallfrei
"Mercedes-Benz Mercedes Benz CLS 350 Blue Efficiency, AMG...",22.500 €,146.000 km,-1,225 kW (306 PS),Benzin,Automatik,-1,07/2011,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz 500 SEC,22.000 €,260.000 km,-1,-1,-1,-1,-1,01/2020,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Sprinter Kasten 316 / 516 4x4 Allrad Maxi Klima,23.995 €,159.000 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,04/2011,3,4/5,-1,Andere,2,Unfallfrei
Mercedes-Benz A 200 *2. Hand* 7.700 Km*Garantie*,21.800 € (Brutto),7.700 km,1.332 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,08/2018,5,4/5,Euro6d-TEMP,Limousine,2,Unfallfrei
"Mercedes-Benz E 500 Coupe, JS Gar., Pano, AMG Paket, Vollleder",23.500 €,117.000 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,03/2012,4,2/3,Euro5,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz A 180 d+STYLE+DSG 7Gang+Leder+,22.500 € (Brutto),59.990 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,-1,08/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GL 350 BLUETEC 4MATIC/7SITZER/NAVI/XENON/SITZKÜH,23.450 €,180.000 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,2011,10/2011,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,-1
Mercedes-Benz Mercedes C350 CDI BlueEFF * AMG-line,21.495 €,183.600 km,-1,195 kW (265 PS),Diesel,Automatik,-1,04/2013,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz W. 213 E Klasse Avantgarde 2018,23.500 €,128.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,08/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Vito 114 CDI Extralang,22.800 €,78.500 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,11/2017,9,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 200 d AMG-Line+Navigation+Vollleder+Sitzhzg,21.950 € (Brutto),52.327 km,1.598 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz CLA 180 Shooting Brake *Xenon *PDC *Navigation,21.390 €,39.000 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,09/2015,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz B 180 7G-DCT Urban LED ParkAss Navi RFK Sitzhzg,21.495 € (Brutto),19.510 km,1.595 cm³,90 kW (122 PS),"Benzin, E10-geeignet",Automatik,2018,08/2018,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz Viano 3.0 CDI*L*AMBIENTE*PANNO*NAVI*XENON*MEMORY,23.899 € (Brutto),177.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,07/2013,6,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz E 220 d T 9G-TRONIC Avantgarde,22.000 €,198.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
