carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLS 350 d 4m AMG NIGHT PANO MULTIBEAM BURMESTER,96.998 € (Brutto),3.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2020,7,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT S *Sitzklima*Burmester*Perf. Sitze*Pano*,102.849 € (Brutto),11.233 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,10/2018,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz S560 AMG Coupe 4M 1.Hd NP185€ Head-UP Swarovski,99.800 € (Brutto),16.980 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,10/2018,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG/Exclusive Night Distro.,98.430 € (Brutto),9.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG/Exclusive Night Distro.,98.430 € (Brutto),9.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG Memory Distro. Standh. Burmeste,109.716 € (Brutto),9.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 53 4M+ Carbon*AHK*Sitzklima*HUD*SHD++++++,111.305 € (Brutto),6.887 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,05/2020,4,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Line Night Panorama Airmatic,95.292 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E63 AMG S 4Matic + Keramic Bremsanlage,109.900 € (Brutto),8.600 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2019,5,4/5,-1,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes Benz 280 SL Pagode 1971,98.500 €,103.000 km,-1,-1,Benzin,Automatik,-1,07/1971,-1,-1,-1,Cabrio / Roadster,-1,-1
"Mercedes-Benz GLE 53 AMG Coupé Night,Pano,Stdh,Perf, 22 Zoll",110.000 €,2.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 63 AMG S Coupé 290+PANORAMA+HEADUP+KEYLESS+360,99.700 € (Brutto),2.999 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,10/2020,4,2/3,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Burmester Fahrassist. Pano.-Dach,97.380 € (Brutto),4.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Burmester Fahrassist. Pano.-Dach,97.380 € (Brutto),4.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GT S Coupe KERAMIK+PERFORMANCE+DYNAMIC+MOPF,109.000 € (Brutto),7.217 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,06/2019,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG Cp. 4M Perf-Abgas Fahrass WideScreen,114.600 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Fahrass WideScreen 360° Airmat,96.318 € (Brutto),9.764 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz AMG C 63 S Night Paket,99.900 € (Brutto),9.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Perf-Abgas WideScreen 360° Pano,98.990 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 AMG S 4M Keramik Driversp Perf-Sitze,113.490 € (Brutto),3.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG Night MBUX Navi 360°,95.890 € (Brutto),4.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG Night MBUX Navi 360°,95.890 € (Brutto),4.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4MATIC AMG Massage#Stand#HuD#Pano#Burm,107.601 € (Brutto),4.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG+23''+STANDHZG+FAHRASS.+PANO+HUD,101.453 € (Brutto),7.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG+STANDHZG+HUD+FAHRASS+360°,97.954 € (Brutto),6.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG Cp. 4M Perf-Abgas WideScreen 360°,99.990 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 400 d 4M AMG+360°+AHK+KEYLESS+AIRM+3,5T+HUD",96.200 € (Brutto),2.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 53 4M+ Cp/PerfAbg/AHK/HuD/Wide/Dist/MAGNO,100.386 € (Brutto),34.440 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,2019,07/2019,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz AMG GT Coupe AMG Speedshift 7G-DCT,102.073 € (Brutto),7.882 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,2020,04/2020,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,-1
Mercedes-Benz G 63 AMG HAMANN Umbau | Prominenter Vorbesitzer!,115.000 €,36.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,01/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ Coupé 22''+PERF.ABG.+PANO+HUD+AHK,105.546 € (Brutto),4.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ Coupé 22''+HUD+PANO+AHK.+STANDHZG,108.623 € (Brutto),6.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350d 4M Coupé AMG Night Distr Burme PanSD,96.375 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,2020,10/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,-1
Mercedes-Benz AMG G 63 AMG SPEEDSHIFT 7G-TRONIC Edition 463,98.000 € (Brutto),90.750 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,03/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG S Cabrio *COMAND*Burmester*HUD*360*LED*,112.449 € (Brutto),1.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG Memory Standh. Distr. PanoD.AHK,108.690 € (Brutto),9.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG Edition 463,108.600 €,11.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,01/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M*AMG*Pano-SD*AIRMATIC*Memory*AHK*,97.344 € (Brutto),6.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz G 350 d AHK+STANDHEIZUNG+HARMANKARDON+EDELSTAHL,98.400 € (Brutto),29.900 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GT AMG Coupé -24% NIGHT/Memory/COMAND/Burmester,109.900 € (Brutto),3.500 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,2020,11/2020,2,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupe AMG+AIRMAT.+21''+MEMORY+STDHZ,99.478 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLS 400 d 4M AMG,PDC,LED,Distronic,eSD,360°,AHK",98.954 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz G 63 AMG EDITION 463, STANDHEIZUNG, SCHIEBEDACH",95.500 € (Brutto),43.500 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Perf-Abgas WideScreen 360° Pano,98.990 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 65 AMG*DRIVER'S PACKAGE*KERAMIK*MAGIC SKY*B&O,114.999 €,46.000 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,-1,10/2012,2,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,95.490 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT Coupe AMG Speedshift 7G-DCT,99.250 €,26.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,01/2018,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG+21''+STANDHZG+HUD+FAHRASS,97.426 € (Brutto),4.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 63 AMG 4M DRIVERS-PACKAGE+Pano+HUP+DISTRON+TV,99.479 € (Brutto),49.950 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz G 350 CABRIO,BRABUS,DEUTSCH,SITZKLIMA,EXKLUSIV",98.000 €,68.500 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,04/2012,5,2/3,Euro5,Cabrio / Roadster,-1,-1
Mercedes-Benz 400d Coupe 4M. AMG-Line*Pano*Night*Airmatic*360°,96.970 € (Brutto),6.270 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz AMG GT 53 4MATIC+ AMG Perf.Abgasanl. Schiebedach,108.218 € (Brutto),32.500 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz S 500 Cabrio AMG/Distronic/Headup/Nachtsicht,111.819 € (Brutto),720 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,08/2019,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Mercedes-AMG GT 43 4M+ COMAND/Standheizung/HUD/,101.437 € (Brutto),9.950 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,2020,02/2020,4,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GT C Roadster *Garantie*1.Hand*,110.000 €,33.000 km,3.982 cm³,410 kW (557 PS),Benzin,Automatik,-1,08/2017,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz V 300 d lang 9G-TRONIC Exclusive,95.000 €,7.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2020,7,4/5,Euro6d-TEMP,Van / Minibus,2,Unfallfrei
Mercedes-Benz GLS 580 4M AMG WideScreen 360° Stdhzg Pano AHK,109.990 € (Brutto),8.500 km,3.982 cm³,360 kW (489 PS),"Benzin, E10-geeignet",Automatik,-1,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 4M Coupé AMG MagicSky FahrAssPaket TV,100.524 € (Brutto),11.018 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 500/ AMG OPTIK,97.461 € (Brutto),34.000 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes-AMG E 63 S 4M+ Driver´s Pack/Pano/Distr,97.850 € (Brutto),7.121 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz 280 SE 3,5 W111 Coupe",99.000 €,159.600 km,3.499 cm³,147 kW (200 PS),Benzin,Automatik,-1,06/1970,-1,2/3,-1,"Sportwagen / Coupé, Oldtimer",-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupe AMG AHK HUD Panorama Memory,96.850 € (Brutto),4.953 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG+21''+STANDHZG+HUD+FAHRASS,97.426 € (Brutto),4.900 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+ STANDHZG+22''+FAHRASS+PERF.-ABGAS,97.339 € (Brutto),4.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 63 AMG 4M+Vollausstattung ehem.Neup: 238.839,-",97.700 € (Brutto),67.100 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Line Panorama Multibeam Standhz,95.395 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG/21/Burmester/Standheizung/Distr,99.909 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 53 4M+ Burmester Fahrassist. 360° LED,106.264 € (Brutto),5.900 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,08/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG Cp. 4M Sportpaket Panoramadach Memory,111.696 € (Brutto),3.001 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,09/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG Cp. 4M Perf-Abgas Fondent WideScreen,101.750 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 63 AMG 4M+ Coupé ExklPaket Keramik Swarovski,108.731 € (Brutto),70.581 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,02/2018,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz CLS 450 4M Coupé +BUSINESS+AMG+ BURMESTER+360°,95.750 € (Brutto),3.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,2019,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLS 450 4M Coupé +BUSINESS+AMG+ BURMESTER+360°,95.750 € (Brutto),3.500 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,2019,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 43 4MATIC+ Pano/LED/Bur./Memory/360/Wide.,104.490 € (Brutto),4.987 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,2020,03/2020,4,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 560 4M L Exklusiv/Klapptisch/First-Class/NP177,95.200 € (Brutto),9.990 km,3.982 cm³,345 kW (469 PS),"Benzin, E10-geeignet",Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
"Mercedes-Benz GLS 400 d 4M AMG, Massage, Standhz., HuD, DISTR.",101.900 € (Brutto),14.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,01/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG line Burmester/Sitzklima/Airmat,95.262 € (Brutto),4.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,10/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 53 4M+ Cp. PDC,LED,Distronic,PanoDach,360°",110.238 € (Brutto),8.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 53 AMG COUPE, GREY/BLACK, PANO, DIST, CARBON",114.121 € (Brutto),20 km,2.999 cm³,320 kW (435 PS),Hybrid (Benzin/Elektro),Automatik,-1,08/2020,5,4/5,Euro6c,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz SL 63 AMG DriversP+Pano+LED+Comand+Airscarf+Spur,102.510 € (Brutto),38.200 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,05/2017,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M HUD*AHK*Pano*Distr.*360°*Burmester,100.100 € (Brutto),3.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 63 AMG Edition 1 B&O nur 5000KM,95.500 €,5.600 km,5.461 cm³,415 kW (564 PS),Benzin,Automatik,-1,05/2013,2,2/3,Euro5,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Line Night Panorama Multibeam,95.087 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d 4M Marco Polo Edition 360Kamera/AHK/LED/,97.447 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,10/2020,4,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 280 *Voll-Restauration*Sammlerzustand*,110.000 €,1.300 km,2.778 cm³,125 kW (170 PS),Benzin,Schaltgetriebe,-1,07/1970,1,2/3,-1,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC AMG+Burmester+Fahrassist.,95.905 € (Brutto),10.266 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 63 AMG S T Driversp Perf-Abgas WideScreen,111.241 € (Brutto),3.304 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Perf-Abgas WideScreen 360° Pano,99.990 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,09/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG EDITION 463 DESIGNO CARBON STHZ AHK 360,97.185 € (Brutto),65.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 53 AMG T 4M Driversp Perf-Abgas Fahrass 360°,99.900 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG E 53 4MATIC+ T BUSINESS AHK PANO NIGHT-PAK,104.998 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,12/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 350 de 4M AMG Sportpaket Night AMG 20"" Leder",96.676 € (Brutto),5.165 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 4Matic Coupe AMG Line Plus Massage Standhz,98.430 € (Brutto),13.700 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,2018,11/2018,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz AMG GT S Coupe-KERAMiK-700 PS-CARBON-PERFORMANCE,99.890 €,46.756 km,3.982 cm³,507 kW (689 PS),Benzin,Automatik,-1,02/2016,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz AMG E 53 4MATIC+ Coupé Designo+Drivers P.,99.950 € (Brutto),6.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,4,2/3,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 53 AMG COUPE, RED/BLACK, PANO, DIST, CARBON",114.121 € (Brutto),20 km,2.999 cm³,320 kW (435 PS),Hybrid (Benzin/Elektro),Automatik,-1,07/2020,5,4/5,Euro6c,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M Coupé AMG Excl Standh Air HUD Memo,99.245 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,11/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz 190 E 2.5-16 EVO I Deutsches Fahrzeug,114.000 €,96.600 km,2.463 cm³,143 kW (194 PS),Benzin,Schaltgetriebe,-1,04/1989,4,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz GLE 400 d Coupe 4Matic*AMG*Pano*Night*360°*Distr,96.216 € (Brutto),100 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 400 d Coupe 4Matic*AMG*Pano*Night*360°*Distr,96.318 € (Brutto),100 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE Coupe 63 S AMG 4Matic *max.VOLL*,95.765 € (Brutto),3.600 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
