carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz CLK 200 184 PS Kompressor Coupe Avantgarde,6.999 €,160.446 km,1.796 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,2007,12/2007,4,2/3,Euro4,Sportwagen / Coupé,4,Unfallfrei
Mercedes-Benz E -Klasse T-Modell E 280 T CDI Automatik,6.399 €,217.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2006,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz C 220 CDI DPF AMG Automatik Avantgarde,6.999 €,260.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2007,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz C 180 Kompressor Avantgarde LMF SHZ Navi,7.699 €,156.000 km,1.597 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,10/2008,5,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz A 160 BE Elegance Teilleder Bluetooth PDC Klima,6.999 €,58.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,06/2010,5,4/5,Euro5,Kleinwagen,-1,Unfallfrei
Mercedes-Benz B 180 CDI PDC (PTS) SHZ NAVI,7.399 €,178.000 km,1.796 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,06/2012,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz A 160 Automatik Elegance Klima SHZ Panorama,6.499 €,117.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,01/2010,5,4/5,-1,Kleinwagen,-1,Unfallfrei
Mercedes-Benz E 220 CDI Automatik Avantgarde guter zustand Tüv,7.500 €,198.000 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,11/2008,5,4/5,Euro4,Limousine,2,-1
Mercedes-Benz SLK Roadster 200 Kompressor Sportpaket,7.500 €,200.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,06/2009,2,2/3,Euro4,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz C -Klasse Lim. C 180 Kompressor /Navi /Klima/,7.499 €,167.000 km,1.597 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,-1,08/2009,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz B -Klasse B 160 Avantgarde,7.799 €,100.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,06/2011,5,4/5,Euro5,Kleinwagen,1,Unfallfrei
Mercedes-Benz B -Klasse B 180 CDI,6.600 €,117.000 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,05/2007,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz A -Klasse A 200 AVANTGARDE .AUTOMATIK,7.599 €,134.000 km,2.034 cm³,100 kW (136 PS),Benzin,Automatik,-1,09/2010,5,4/5,Euro5,Limousine,-1,Unfallfrei
Mercedes-Benz A -Klasse A 200 CDI,6.200 €,126.000 km,1.991 cm³,103 kW (140 PS),Diesel,Automatik,-1,03/2009,5,4/5,-1,Kleinwagen,2,Unfallfrei
Mercedes-Benz CLK 200 Kompressor LPG Prins Avantgarde,7.999 €,108.000 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,08/2006,-1,2/3,Euro4,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 200 CDI BlueEfficiency,6.980 €,225.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,11/2012,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz Mercedes Benz Elegance,6.900 €,198.000 km,-1,100 kW (136 PS),Diesel,Automatik,-1,12/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 220 T CDI DPF BlueEFFICIENCY 7G-TRONIC Ava...,6.999 €,310.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2012,5,4/5,Euro5,Kombi,1,Unfallfrei
Mercedes-Benz E 320 CDI AVANTGARDE*GLASSCHIEBED.*ANHÄNGERKUPP.,6.189 €,384.406 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,04/2008,5,4/5,Euro4,Kombi,-1,-1
"Mercedes-Benz C 200 T CDI DPF Avantgarde NAVI, Klimaautomatik",6.500 €,233.681 km,2.148 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2009,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz Vito Kasten 113 CDI lang**Klima/Sitzheizung**,6.980 € (Brutto),265.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,03/2014,3,4/5,Euro5,Andere,1,-1
Mercedes-Benz E -Klasse T-Modell E 220 CDI BlueEfficiency,6.650 €,285.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2011,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz C 220 CDI T BF Avantgarde Command/Xenon,7.990 €,174.588 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,06/2010,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C 200 T CDI DPF BlueEFFICIENCY,6.000 €,240.000 km,2.143 cm³,99 kW (135 PS),Diesel,Automatik,-1,04/2011,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz ML 320 CDI gepflegt Command PANO,7.200 €,349.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,09/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz Mercedes Benz C220 CDI, Xenon, Leder",7.999 €,184.000 km,-1,-1,Diesel,Automatik,-1,04/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz 180 CGI BlueEfficiency Automatik,7.490 €,115.863 km,1.796 cm³,115 kW (156 PS),Benzin,Automatik,-1,01/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 200 Kompressor,7.900 €,140.000 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,01/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 200 T CDI BlueEfficiency,7.299 €,207.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,10/2010,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz Sprinter 213 CDI Maxi Hoch und Lang Kasten,6.999 € (Brutto),219.000 km,2.148 cm³,95 kW (129 PS),Diesel,Schaltgetriebe,-1,04/2009,3,4/5,Euro4,Andere,2,-1
"Mercedes-Benz CLC 200 3-tg. 1,8i Kompressor Cool, PPv+h, Sitzh",7.990 €,95.250 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,10/2009,4,2/3,Euro4,Limousine,-1,-1
Mercedes-Benz C 220 CDI DPF Automatik Avantgarde,6.500 €,229.784 km,2.148 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2008,5,4/5,Euro4,Limousine,3,Unfallfrei
Mercedes-Benz CLS 350 CGI 7G-TRONIC,7.950 €,191.212 km,3.498 cm³,215 kW (292 PS),Benzin,Automatik,-1,12/2007,4,4/5,Euro4,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz B 180 CDI Elegance Klimaaut. Sitzh. EU-5 R-CD,6.666 €,114.300 km,1.991 cm³,80 kW (109 PS),Diesel,Schaltgetriebe,-1,12/2011,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz B 200 CDI * Automatik * Leder * Navi * Xenon PDC,6.950 €,144.000 km,1.991 cm³,103 kW (140 PS),Diesel,Automatik,-1,11/2010,5,4/5,Euro5,Limousine,3,-1
"Mercedes-Benz A 160 Top gepfl., wenig km,Klima,Ganzj. Reifen",6.200 €,69.500 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,03/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C 200 CDI T BlueEFFICIENCY/Xenon/Navi Coman/PDC,6.990 €,199.900 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2010,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz A 160 BlueEff/Limousine/Klima/SHZ/ECO/PTS/1.Hand,7.950 €,39.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,09/2011,5,4/5,Euro5,Limousine,1,-1
Mercedes-Benz E 200 CDI T Modell,6.700 € (Brutto),378.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,09/2014,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz Mercedes benz C180 2010 TOP,6.200 €,165.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,03/2010,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C-Klasse T-Modell C 350 T CDI BlueEfficiency,6.950 €,223.000 km,2.987 cm³,170 kW (231 PS),Diesel,Automatik,-1,10/2010,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz CLC180 Kompressor Automatik Panorama Sitzheizung,6.950 €,137.759 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,2008,07/2008,4,2/3,Euro4,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz Mercedes-Benz Sprinter 215CDI,7.000 €,250.000 km,-1,110 kW (150 PS),Diesel,Automatik,-1,12/2007,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Mercedes R 320 CDI 6 Sitzer,7.200 €,270.000 km,-1,150 kW (204 PS),Diesel,Automatik,-1,06/2006,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Suche c klasse bj ab 2007 Schaltgetriebe,6.000 €,157.000 km,-1,114 kW (155 PS),-1,Schaltgetriebe,-1,06/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E -Klasse Lim. E 200 BlueTEC,7.999 €,337.959 km,2.143 cm³,100 kW (136 PS),"Diesel, Biodiesel geeignet, Pflanzenöl geeignet",Automatik,-1,03/2016,5,4/5,Euro6d,Limousine,-1,-1
Mercedes-Benz A 160 Automatik SHZ PDC 2.Hand Scheckheft,7.950 €,88.393 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,12/2011,5,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz B 160 BlueEFFICIENCY *KLIMA*SHZ*BLU*TOP ZUSTAND,6.999 €,96.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,10/2009,5,4/5,Euro5,Van / Minibus,-1,Unfallfrei
Mercedes-Benz C 220 CDI BlueEfficiency Avantgarde,7.700 €,233.910 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,05/2011,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz Ich biete hier ein Avantgarde 220 C-klasse,6.200 €,198.000 km,-1,125 kW (170 PS),Diesel,Schaltgetriebe,-1,11/2010,-1,-1,-1,Kombi,-1,-1
"Mercedes-Benz B 180 BE Sport-Paket Klima*Sitzh.*Navi*17""",6.999 €,99.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,2009,11/2009,5,4/5,Euro5,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 180 T K BlueEffi.Avantg.+Navi+GSD+SHZ+PDC+TOP,7.750 €,175.000 km,1.597 cm³,115 kW (156 PS),Benzin,Automatik,-1,03/2009,5,4/5,Euro4,Kombi,-1,Unfallfrei
"Mercedes-Benz SLK 200 KOMPR. SPORTPAKET,KLIMA,LEDER,XENON,PTS!",7.990 €,200.000 km,1.796 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Schaltgetriebe,-1,09/2009,2,2/3,Euro4,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz B 180 *KLIMA*PDC &KAMERA*ALU*SHZ*EURO 5*,6.999 €,110.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,03/2011,5,4/5,-1,Limousine,-1,-1
Mercedes-Benz C 180 Kompressor+Avantgarde+LPG Gasanlage,6.700 €,192.050 km,1.597 cm³,115 kW (156 PS),Autogas (LPG),Schaltgetriebe,-1,08/2009,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz Vito 115 CDI Lang 7 SITZE KLIMA WEBASTO EURO 4,7.400 €,268.000 km,2.148 cm³,110 kW (150 PS),Diesel,Automatik,-1,04/2010,7,4/5,Euro4,Van / Minibus,1,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 220 T CDI BlueEfficiency,7.290 €,192.000 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,06/2011,5,4/5,Euro5,Kombi,-1,Unfallfrei
Mercedes-Benz Mercedes Benz ML 320 CDI MATIG,7.500 €,224.800 km,-1,165 kW (224 PS),Diesel,Automatik,-1,11/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Mercedes-Benz C 320 CDI DPF 7G-TRONIC Avan...,7.700 €,320.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,03/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Verkaufe sehr gut erhaltenen B 160 im Auft...,6.500 €,60.000 km,-1,70 kW (95 PS),Benzin,Automatik,-1,07/2009,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz A 180 Klima Parktronic Lamellendach,6.900 €,61.155 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,03/2010,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz E 250 CDI Avantgarde BE *XENON*NAVI*EURO5*PDC*,7.990 €,244.500 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,03/2010,5,4/5,Euro5,Kombi,2,-1
Mercedes-Benz T-Modell C 220 T CDI BlueEfficiency Navi,6.999 €,197.600 km,2.143 cm³,125 kW (170 PS),Diesel,Schaltgetriebe,-1,11/2010,5,4/5,Euro5,Kombi,2,-1
"Mercedes-Benz Mercedes Benz C220 T Modell 2,2 Ltr. - 125...",6.990 €,207.000 km,-1,125 kW (170 PS),Diesel,Schaltgetriebe,-1,09/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B 200,7.700 €,98.000 km,2.034 cm³,100 kW (136 PS),Benzin,Schaltgetriebe,-1,06/2011,5,4/5,Euro4,Van / Minibus,3,Unfallfrei
Mercedes-Benz A -Klasse A 150/A 160 Klima ZV FB 2. Hand,6.990 €,56.520 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,03/2009,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz SLK Roadster 200 Kompressor/AKTIONSPREIS,7.700 €,177.000 km,1.796 cm³,120 kW (163 PS),Benzin,Schaltgetriebe,-1,04/2006,2,2/3,Euro4,Cabrio / Roadster,2,-1
Mercedes-Benz C -Klasse Lim. C 200 Kompressor Klimaaut/AHK/TOP,7.980 €,114.000 km,1.796 cm³,135 kW (184 PS),Benzin,Schaltgetriebe,-1,09/2008,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz C 200 T Kompressor*WIR HABEN GEÖFFNET*,7.999 €,167.919 km,1.796 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2008,5,4/5,-1,Kombi,-1,-1
Mercedes-Benz Vito Kasten 113 CDI lang/Euro5/2x Schiebetür,7.550 €,225.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,01/2013,3,4/5,Euro5,Andere,2,Unfallfrei
Mercedes-Benz C 230 Lim.*Navi*Klima*Schiebedach*PDC*SHZ*ab 89€,7.800 €,185.615 km,2.497 cm³,150 kW (204 PS),Benzin,Automatik,-1,11/2007,5,4/5,Euro4,Limousine,-1,-1
Mercedes-Benz B -Klasse B 180 BlueEfficiency,6.995 €,107.000 km,1.699 cm³,85 kW (116 PS),Benzin,Schaltgetriebe,-1,11/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
Mercedes-Benz C 220 T CDI BE Avantgarde *AUT/SHZ/PDC/TEMPOMAT*,6.490 €,211.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,03/2011,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz C 180 T CDI DPF (BlueEFFICIENCY),6.500 €,300.000 km,2.143 cm³,88 kW (120 PS),Diesel,Schaltgetriebe,-1,11/2012,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C -Klasse T-Modell C 200 T CDI/TÜV AU NEU/TOP,6.499 €,216.000 km,2.148 cm³,100 kW (136 PS),Diesel,Automatik,-1,04/2008,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz M -Klasse ML 280 CDI°Leder°Navi°Glasdach°2008,7.700 €,204.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2007,5,4/5,Euro4,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Sprinter II Kasten 315 CDI Hoch-Lang 1.Hand/AHK,7.700 € (Brutto),240.000 km,2.148 cm³,110 kW (150 PS),Diesel,Schaltgetriebe,-1,05/2007,3,4/5,Euro4,Van / Minibus,1,-1
Mercedes-Benz E200 T CDI BlueTEC 7G Taxi,7.999 € (Brutto),394.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2014,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz C -Klasse T-Modell C 200 T CDI/TÜV AU NEU/TOP,6.499 €,216.000 km,2.148 cm³,100 kW (136 PS),Diesel,Automatik,-1,04/2008,5,4/5,Euro4,Kombi,2,Unfallfrei
Mercedes-Benz M -Klasse ML 280 CDI°Leder°Navi°Glasdach°2008,7.700 €,204.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2007,5,4/5,Euro4,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Sprinter II Kasten 315 CDI Hoch-Lang 1.Hand/AHK,7.700 € (Brutto),240.000 km,2.148 cm³,110 kW (150 PS),Diesel,Schaltgetriebe,-1,05/2007,3,4/5,Euro4,Van / Minibus,1,-1
Mercedes-Benz E200 T CDI BlueTEC 7G Taxi,7.999 € (Brutto),394.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,12/2014,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz Vito 113 CDI Lang,6.200 €,335.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,07/2013,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C -Klasse Sportcoupe C 180K Sportpaket EVOLUTION,6.490 €,136.000 km,1.796 cm³,105 kW (143 PS),Benzin,Schaltgetriebe,-1,04/2007,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
Mercedes-Benz B 180 Navi PDC Sitzh. Alu neues Mod. s.gt. Zust,6.950 €,264.220 km,1.595 cm³,90 kW (122 PS),Benzin,Schaltgetriebe,-1,05/2012,-1,4/5,Euro5,Van / Minibus,2,-1
Mercedes-Benz C 180 T Automatik+Navi+PDC+Glasdach+Bi-Xenon,7.490 €,110.000 km,1.796 cm³,105 kW (143 PS),Benzin,Automatik,-1,08/2007,5,4/5,Euro4,Kombi,1,Unfallfrei
Mercedes-Benz B 160 *Xenon*Vollleder*PDC*Top Zustand*,7.850 €,144.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,12/2010,5,4/5,Euro5,Limousine,2,Unfallfrei
"Mercedes-Benz C 180 T K AVANTGARDE PARKTRONIC,KLIMAAUTOMATIK",6.480 €,124.900 km,1.796 cm³,115 kW (156 PS),Benzin,Schaltgetriebe,2008,03/2009,5,4/5,Euro4,Kombi,-1,-1
"Mercedes-Benz B 200 Turbo AUTOMATIK,BI-XENON,AHK,SITZHEIZUNG",7.480 €,100.000 km,2.034 cm³,142 kW (193 PS),Benzin,Automatik,2009,03/2009,5,4/5,Euro4,Van / Minibus,-1,-1
Mercedes-Benz A -Klasse A 180 CDI*Elegance*Automatik*TOP***,7.950 €,47.200 km,1.991 cm³,80 kW (109 PS),Diesel,Automatik,-1,06/2011,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz C 200 CDI Blue EF Avantgarde Navi-PDC-Tempomat,6.890 €,230.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,09/2010,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz A 160 A-Klasse AHK Klima Zv Shz Elegance,7.780 €,62.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,2010,08/2010,5,4/5,-1,Limousine,2,-1
Mercedes-Benz A 160 Avantgarde /AC/NAVI/ Lamellendach,7.300 €,115.200 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,03/2012,5,4/5,Euro5,Limousine,-1,-1
Mercedes-Benz ML 280 CDI 4-Matic *SPORTPAKET*LEDER*XENON*,7.990 €,199.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,03/2006,5,4/5,Euro4,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz C 250 T CDI Avantgarde Comand,7.990 €,188.300 km,2.143 cm³,150 kW (204 PS),Diesel,Schaltgetriebe,2010,01/2011,5,4/5,Euro5,Kombi,2,Unfallfrei
Mercedes-Benz C 200 CDI T-Modell Serienausstattung/Autom./eFH.,6.888 €,247.850 km,2.148 cm³,100 kW (136 PS),Diesel,Automatik,2008,01/2009,5,4/5,Euro4,Kombi,3,Unfallfrei
Mercedes-Benz B 160,7.950 €,133.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,04/2010,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz MERCEDES-BENZ-MODELL C 220 CDI BLUEFFCIENC...,7.990 €,290.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,11/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz B 160,7.950 €,133.000 km,1.498 cm³,70 kW (95 PS),Benzin,Automatik,-1,04/2010,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz MERCEDES-BENZ-MODELL C 220 CDI BLUEFFCIENC...,7.990 €,290.000 km,-1,125 kW (170 PS),Diesel,Automatik,-1,11/2010,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes c180 kompressor LPG w204,7.800 €,186.000 km,-1,115 kW (156 PS),Autogas (LPG),Schaltgetriebe,-1,09/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz Automatik 180 Top Zustand,6.600 €,133.000 km,-1,81 kW (110 PS),Diesel,Automatik,-1,06/2008,-1,-1,-1,Andere,-1,-1
Mercedes-Benz B 150 Sport-Paket Facelift SHZ AHK Klima T-Leder,6.600 €,96.000 km,1.498 cm³,70 kW (95 PS),Benzin,Schaltgetriebe,-1,02/2009,5,4/5,Euro4,Limousine,2,-1
"Mercedes-Benz CLK 280 Avantgarde Leder Navi Xenon Standh 18""",8.000 €,176.000 km,2.997 cm³,170 kW (231 PS),Benzin,Automatik,-1,10/2007,4,2/3,Euro4,Sportwagen / Coupé,-1,-1
Mercedes-Benz Mercedes Benz CLS 320 CDI,6.999 €,284.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,11/2008,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz Top Zustand, schnell, Sport,",6.000 €,154.000 km,-1,132 kW (179 PS),-1,Schaltgetriebe,-1,02/2006,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes Benz,Viano,2.2 CDI,7-Sitzer ,VAN ...",6.450 €,256.000 km,-1,110 kW (150 PS),-1,Automatik,-1,07/2007,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 280 CDI Elegance,7.500 €,200.000 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2008,5,4/5,Euro4,Limousine,-1,Unfallfrei
Mercedes-Benz Mercedes Sprinter Rollstuhllift Rampe Behi...,7.650 €,209.000 km,-1,80 kW (109 PS),Diesel,Schaltgetriebe,-1,05/2006,-1,-1,-1,Andere,-1,-1
Mercedes-Benz Verkaufe/Tausche Mercedes C200CDI BlueEffi...,7.900 €,294.000 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,02/2012,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Citan Kasten 109 CDI extralang/KLIMA/EURO 5/USB/,7.000 € (Brutto),123.000 km,1.461 cm³,66 kW (90 PS),Diesel,Schaltgetriebe,-1,05/2013,2,4/5,Euro5,Kombi,1,-1
Mercedes-Benz C 200 Kompressor/Klima/PDC/SHZ/Avantgarde/,7.300 €,148.000 km,1.796 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,10/2008,5,4/5,Euro4,Limousine,3,-1
Mercedes-Benz Mercedes Benz C 250 CDI DPF Blue EFFICIENC...,7.500 €,185.500 km,-1,150 kW (204 PS),Diesel,Schaltgetriebe,-1,05/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 220 T CDI DPF Automatik BlueEFFICIENCY Ava...,7.000 €,247.611 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2010,5,4/5,Euro5,Kombi,3,Unfallfrei
Mercedes-Benz E 280 7G-TRONIC Avantgarde,8.000 €,83.000 km,2.996 cm³,170 kW (231 PS),Benzin,Automatik,-1,08/2007,5,4/5,Euro4,Limousine,2,Unfallfrei
Mercedes-Benz Mercedes c180,7.150 €,199.000 km,-1,115 kW (156 PS),Benzin,Automatik,-1,10/2008,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes W245 B.Klasse Avangard 7 getronic,6.700 €,163.000 km,-1,85 kW (116 PS),Diesel,Automatik,-1,04/2011,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Mercedes-Benz ML 280 CDI, *Top Zustand* TÜ...",8.000 €,276.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,12/2007,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Citan Kasten 109 CDI lang Klima,6.950 € (Brutto),119.000 km,1.461 cm³,66 kW (90 PS),Diesel,Schaltgetriebe,-1,10/2015,2,2/3,Euro5,Kombi,1,-1
Mercedes-Benz C 220 T CDI Avantgarde Autom. Leder LTE Navi,7.650 € (Brutto),279.000 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,09/2012,5,4/5,Euro5,Kombi,1,-1
Mercedes-Benz Mercedes Benz CLS 320 CDI Sportpaket 7G,6.800 €,284.000 km,-1,165 kW (224 PS),Diesel,Automatik,-1,10/2007,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz W204 Diesel TÜV/Au 10/2022,6.599 €,203.000 km,-1,100 kW (136 PS),Diesel,Schaltgetriebe,-1,12/2008,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz C 200 T CDI DPF (BlueEFFICIENCY) Kombi,6.800 €,252.000 km,2.143 cm³,100 kW (136 PS),Diesel,Schaltgetriebe,-1,02/2012,5,4/5,Euro5,Kombi,-1,-1
Mercedes-Benz Mercedes Sprinter 2.2 CDI Hoch Lang EURO 5...,7.999 €,321.055 km,-1,95 kW (129 PS),Diesel,Schaltgetriebe,-1,04/2012,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz CLK Cabrio 320 CDI*Automatik*Leder*SHZ*AHK*Tüv,7.990 €,162.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,07/2006,4,2/3,Euro4,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes-Benz SLK 200 Gepflegt/ Automatik/...,6.199 €,179.000 km,-1,120 kW (163 PS),Benzin,Automatik,-1,12/2006,-1,-1,-1,Cabrio / Roadster,-1,-1
