carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz C 300 T de Avantgarde Comand Multibeam Sitzhzg.,52.990 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG Line+Pano+NightP+360°+MULTIBEAM,54.360 € (Brutto),3.100 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG Line+Pano+360°+MULTIBEAM+Burmester,54.360 € (Brutto),3.100 km,1.950 cm³,143 kW (194 PS),"Diesel, E10-geeignet, Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 d 4MATIC AVANTGARDE Lang AMG 360° SHZ,52.890 € (Brutto),44.799 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2017,11/2017,6,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d 4MATIC AVANTGARDE Lang AMG 360° SHZ,52.890 € (Brutto),44.799 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,2017,11/2017,6,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 300 de T 9G-TRONIC AMG Line,52.950 € (Brutto),5.502 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,-1
Mercedes-Benz GLC 300 d 4M Coupé AMG Navi MBUX Burm Kamera SD,54.450 € (Brutto),17.000 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,03/2020,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 300 d 4M Coupé AMG Multibeam SD Kamera AHK,53.500 € (Brutto),7.664 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG A 35 4m NIGHT AERO PANO HUD BURMESTER MULTIB,54.998 € (Brutto),3.500 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG Comand*AHK*Widescr.*Schiebedach,54.935 € (Brutto),21.193 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz GLC 200 Cp. 4M LED Night Kamera Easy-Pack 9G,50.900 € (Brutto),8.500 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,11/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 180 Cabriolet AMG-Line+AIRSCARF+RFK+Garmin,51.997 € (Brutto),2.294 km,1.497 cm³,115 kW (156 PS),"Benzin, E10-geeignet",Automatik,-1,10/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 220 d Coupé AMG+AppleCarPlay+COMAND+LED+PANO,52.449 € (Brutto),4.900 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes S 350 BT AMG PAKET LANG VERSION E...,54.999 €,104.299 km,-1,190 kW (258 PS),Diesel,Automatik,-1,09/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz C 300 e T Night Edition AMG 360° Multibeam PTS,52.300 € (Brutto),2.001 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 300 de T Avantgarde 360° Multibeam Burmester,50.800 € (Brutto),2.001 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG Fahrass 360° Multibeam Burmester,50.990 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,09/2019,-1,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG WideScreen 360° Multibeam Distr.,51.490 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,03/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 250 e AMG LED Night Kamera Spurhalt-Ass PTS,50.245 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d komp. 4Matic Avantgarde EDITION,54.990 €,23.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,07/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250d Allrad Mopf Standh. LED 19 Zoll el.Türen,52.950 € (Brutto),15.700 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2019,07/2019,6,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 400 d Coupe 4M AMG+COM+Pano+Burm+Mbeam+20''+36,54.885 € (Brutto),20.229 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,2,-1
Mercedes-Benz GLA 220 d 4M Urban+Navi+LED-HP+18''+elHeck+Kamer,51.747 € (Brutto),24.861 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes Benz Sprinter L3H2 Camperausbau W...,55.000 €,109.000 km,-1,107 kW (145 PS),Diesel,Schaltgetriebe,-1,02/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 400 d 4M T AMG*FAP*PSD*ABC*MULTIB.*WIDESC.*20',53.979 € (Brutto),25.100 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz Vito 119 4x4 Mixto Navi/ILS/Distr/AHK/R-Kamera,52.370 € (Brutto),6.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Vito 119 4x4 Mixto Navi/ILS/Distr/AHK/R-Kamera,52.370 € (Brutto),6.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M T ALL-TERRAIN COMAND WIDE UPE:88.000,54.154 € (Brutto),13.500 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,Kombi,-1,-1
Mercedes-Benz V 250 BT d Avantgarde Edition lang AHK LED Pano,50.052 € (Brutto),56.193 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2017,8,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Distronic+Spur-P.+LED+AHK+Kamera,54.949 € (Brutto),9.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 Cabriolet AMG Comand+Spur-P.+Night+LED,51.849 € (Brutto),9.500 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,08/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d extralang AVANTGARDE 8 LED Comand BM 360,50.886 € (Brutto),34.900 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG Volldig. HUD AHK Pano Assistenz,52.093 € (Brutto),10.000 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,07/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 d 4Matic AMG+Night+Kamera+LED+MBUX-AR,50.790 € (Brutto),24.500 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 55 AMG *designo/Privatverkauf/Vollleder/harman,50.000 €,96.000 km,5.439 cm³,373 kW (507 PS),Benzin,Automatik,-1,01/2009,5,4/5,Euro4,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz G 55 AMG * ORIGINAL/Privatverkauf/designo/harman,50.000 €,93.000 km,5.439 cm³,373 kW (507 PS),Benzin,Automatik,-1,02/2009,5,4/5,Euro4,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz C 300 de T Avantgarde+Sitzklima+Burmester+Comand,53.139 € (Brutto),5.251 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 d Edition/lang/9G-Tronic/Comand/Klima/LED/,51.900 € (Brutto),34.130 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz S -Klasse Coupe S 400 / 450 4Matic,55.000 € (Brutto),106.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,04/2016,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz V 300 d extralang AVANTGARDE 8 AMG Comand BM 360,50.984 € (Brutto),50.200 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2019,-1,-1,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz SL 280,52.450 €,31.890 km,2.717 cm³,136 kW (185 PS),Benzin,-1,1980,04/1980,2,2/3,-1,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Sprinter III 319 CDI L2 VIP Edition Autom.,54.990 € (Brutto),24.580 km,2.987 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2019,9,4/5,Euro6c,Van / Minibus,2,Unfallfrei
Mercedes-Benz V 220 d AVANTGARDE EDITION Lang AHK Standhzg.,51.292 € (Brutto),9.260 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,10/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz AMG A 35 4m NIGHT AERO PANO HUD MULTIBEAM BURMES,54.998 € (Brutto),3.000 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 350d 4M GRAND EDITION AMG-LINE PANO DESIGNO,51.990 € (Brutto),121.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2018,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz X 350 DK POWER EDITION 4M*AHK*LED*NAVI*360KAM,52.791 € (Brutto),7.800 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
"Mercedes-Benz C 43 AMG, Burmester,Head-up,Sitzbelüftung",51.909 € (Brutto),19.897 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2017,4,2/3,Euro6,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz E 300 de AMG°MULTIBEAM°DISTRO°SOUND°MBUX°,53.990 € (Brutto),3.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de AMG°MULTIBEAM°DISTRO°SOUND°MBUX°,53.990 € (Brutto),3.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 4M AMG+FAHRASSI+SITZKLIMA+PANO+AMBI+20'',54.880 € (Brutto),29.763 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 450 4M Cabrio AMG FAP NIGHT 360° MBEAM Memory,54.995 € (Brutto),31.500 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,04/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz V 300 CDI 4 Matic Avantgarde Lang 8-Sitzer,54.990 € (Brutto),9.500 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz V 300 CDI 4MATIC Lang/Liegepaket/Comand/Distroni,54.990 € (Brutto),17.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz CLS 400d 4MATIC **Edition1** Burmester/ACC/Wides,54.890 €,37.500 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,08/2018,5,4/5,Euro6c,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz Mercedes C63s - Designo Sitze, Vollausstat...",52.000 €,65.000 km,-1,375 kW (510 PS),Benzin,Automatik,-1,08/2016,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz 560 SL in exzellentem Sammlerzustand,52.500 €,65.000 km,5.547 cm³,170 kW (231 PS),Benzin,Automatik,-1,07/1987,-1,2/3,Euro1,"Cabrio / Roadster, Oldtimer",-1,Unfallfrei
"Mercedes-Benz GLE 350 d 4M AMG,Nightp.,PDC,LED,Distronic",50.263 € (Brutto),61.134 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 43 AMG*LED*SOFT*GSD*NIGHT*H&K*360-KAMERA*,51.283 € (Brutto),57.440 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz Verkaufe Mercedes Benz im AMG style,50.999 €,135.500 km,-1,190 kW (258 PS),Diesel,Automatik,-1,07/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz CLA 35 AMG 4 MATIC,50.000 €,19.600 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,01/2020,-1,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C43 Cabrio/LED/Klappe/Burmester/Memo/Lackschutz,51.500 €,23.000 km,2.996 cm³,270 kW (367 PS),Benzin,-1,-1,05/2017,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLC 300 AMG Line 4M AHK SHZ PTS KAMERA NAVI LED,53.221 € (Brutto),8.000 km,1.991 cm³,200 kW (272 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz V 250 Avantgarde Edition COM+STHZG+AHK+Distr,50.257 € (Brutto),59.800 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2016,6,4/5,-1,Van / Minibus,-1,Unfallfrei
Mercedes-Benz Mercedes V-Klasse 250d Avantgarde 7 Sitze,50.000 €,36.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,02/2018,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz S 500 4Matic Coupé Vollausstattung,52.390 € (Brutto),134.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,10/2014,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz E 350 Cab. AMG Sportpaket COMAND ILS Memory,52.200 € (Brutto),17.415 km,1.991 cm³,220 kW (299 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,4,2/3,Euro6d,Cabrio / Roadster,1,-1
Mercedes-Benz *SL 500 AMG 63 Optik Einzelstück *,52.850 €,60.000 km,4.663 cm³,331 kW (450 PS),Benzin,Automatik,-1,07/2013,2,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
"Mercedes-Benz G 500""wunderschöner Zustand""1.Hd!Topausstattung!",54.900 € (Brutto),149.997 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,06/2000,5,4/5,-1,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250 d lang 4Matic 7G-TRONIC Exclusive Edition,53.500 €,45.548 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2018,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d 4M EXCLUSIVE EDIT. Lang AHK AMG Panorama,54.621 € (Brutto),28.994 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2016,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d AVANTGARDE EDITION Lang,52.840 € (Brutto),21.950 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2018,7,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 200 AMG PARKASS. LED ASS.PAKET WIDESCREEN NAVI,51.289 € (Brutto),8.500 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,04/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 300 de T AMG WideScreen Pano Multibeam COMAND,51.283 € (Brutto),29.104 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz GLC 300 d 4M AMG Pano Burmester LED AHK Night 9G,52.206 € (Brutto),13.624 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S -Klasse. S 350 L d 4Matic Pano Chauffeur-Paket,54.500 €,91.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz V 250 d 4M AVANTGARDE EDITION Kompakt Standhzg.,51.283 € (Brutto),30.918 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2019,7,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz E 350 d AMG Fahrass.Wide.HuD.Pano.COM.Stdhzg.360,50.257 € (Brutto),14.281 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M Fahrass 360° Pano Distr. COMAND,51.180 € (Brutto),45.103 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 400 d 4M AMG Fahrass WideScreen 360° Stdhzg,51.283 € (Brutto),58.235 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 350 d T AMG WideScreen COMAND HUD LED Kamera,50.257 € (Brutto),25.341 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz GLE 400 Coupe AMG Interieur/21´´/GT Optik/WR,52.900 € (Brutto),56.800 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E 220 d Cab. AMG Fahras.Wide.COM.Stdh..Multi.360,50.257 € (Brutto),14.399 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLC 200 Cp. 4M AMG SHD LED Kamera Spurhalt-Ass,50.052 € (Brutto),25.834 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 200 Cp. 4M AMG WideScreen SHD LED Kamera 9G,50.052 € (Brutto),26.301 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz GL500°4Matic°AMG°1HD°Head-Up°Keyless°TV°Pano°23Z,54.980 €,88.112 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,02/2015,7,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 d 4M*AMG*Distronic*Easy-Pack*Kamera*LED*,54.890 € (Brutto),8.900 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz C 300 de T-Modell AMG+Burmester+Comand,50.154 € (Brutto),3.300 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 200 Cp. Avantgarde WideScreen Burmester LED 9G,53.700 € (Brutto),8.500 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,11/2020,-1,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 220 Rollstuhlrampe Heckausschnitt Kamera Navi,51.550 € (Brutto),17.700 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz Vito V-Klasse Rollstuhlrampe Navi Kamera SOFORT,51.550 € (Brutto),17.700 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 e 4M AMG20''Autom.MBUX LED Pano AHK Totw,53.350 € (Brutto),12.502 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,06/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 d extralang AVANTGARDE 8 LED Comand BM 360,50.986 € (Brutto),30.700 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2019,8,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M Coupe Comand LED Night Memory Dist,53.400 € (Brutto),62.522 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2017,12/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C63 AMG Lim*PERF.ABGS*JUNGE-S*PANO*KAMERA*COMAND,52.800 € (Brutto),30.400 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,06/2017,5,4/5,Euro6,Limousine,2,-1
Mercedes-Benz V 250 AVANTGARDE EDITION AMG/Sthzg./AHK/Panorama,52.799 € (Brutto),74.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2017,7,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 AVANTGARDE EDITION AMG/Sthzg./AHK/Panorama,52.799 € (Brutto),74.500 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,11/2017,7,4/5,-1,Kombi,1,Unfallfrei
Mercedes-Benz E 200 Cabriolet AVANTGARDE Exterieur/LED/SHZ,54.790 € (Brutto),3.000 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,2020,12/2020,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz E 300 de AMG+Burmester+Comand+Fahrassist.+Night,53.950 € (Brutto),6.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,02/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4matic T AMG **Memory/Wide/360°/Standhz,52.444 € (Brutto),48.439 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 63 AMG Coupe PERF. SITZE|SPORT ABGAS|LED|NIGHT,53.880 €,35.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2017,07/2017,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M COUPÉ AMG LED+NIGHT+KAMERA+KEYLESS+,51.989 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CLS450 4m AMG Distronic Headup SHD Memoryp 360,52.890 € (Brutto),15.027 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,07/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 300 9G-Tr 4M AMG Line AHK Wides Distr Multib,51.658 € (Brutto),11.000 km,1.991 cm³,190 kW (258 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz V 300 d EDITION Lang Comand LED Distronic,54.899 € (Brutto),19.194 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,01/2020,8,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz SLC 300 Final Edition AMG Comand Pano Keyless,50.257 € (Brutto),4.697 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
